2021-05-27T18:41:45.083,Cambrian,Info,0001,4.550000e+02,3.180000e+02,7.661593e+01
2021-05-27T18:45:30.053,Cambrian,Info,0002,2.850000e+02,2.850000e+02,0.000000e+00
2021-05-27T18:53:24.597,Cambrian,Info,0003,4.900000e+02,3.400000e+02,8.595057e+01
2021-05-27T19:06:45.137,Cambrian,Info,0004,7.400000e+02,3.760000e+02,2.034822e+02
2021-05-27T19:23:04.393,Cambrian,Info,0005,2.850000e+02,2.850000e+02,0.000000e+00
2021-05-27T19:40:35.770,Cambrian,Info,0006,5.500000e+02,3.400000e+02,1.182688e+02
2021-05-27T19:58:09.780,Cambrian,Info,0007,5.500000e+02,3.820000e+02,1.305086e+02
2021-05-27T20:14:41,Cambrian,Info,0008,5.500000e+02,2.960000e+02,1.807415e+02
2021-05-27T20:30:38.482,Cambrian,Info,0009,5.500000e+02,2.710000e+02,2.628783e+02
2021-05-27T20:43:53.289,Cambrian,Info,0010,6.300000e+02,3.640000e+02,1.518799e+02
2021-05-27T20:52:06.272,Cambrian,Info,0011,4.950000e+02,3.380000e+02,9.378166e+01
2021-05-27T21:05:24.061,Cambrian,Info,0012,6.200000e+02,3.320000e+02,1.675037e+02
2021-05-27T21:17:52.591,Cambrian,Info,0013,3.200000e+02,2.990000e+02,2.073644e+01
2021-05-27T21:32:37.086,Cambrian,Info,0014,3.200000e+02,2.860000e+02,2.043282e+01
2021-05-27T21:43:37.347,Cambrian,Info,0015,5.150000e+02,3.230000e+02,1.087198e+02
2021-05-27T21:57:20.926,Cambrian,Info,0016,4.150000e+02,3.580000e+02,4.590752e+01
2021-05-27T22:04:54.324,Cambrian,Info,0017,5.750000e+02,3.230000e+02,1.487700e+02
2021-05-27T22:17:12.833,Cambrian,Info,0018,4.400000e+02,2.470000e+02,1.445510e+02
2021-05-27T22:33:05.469,Cambrian,Info,0019,7.200000e+02,4.180000e+02,2.040098e+02
2021-05-27T22:48:51.661,Cambrian,Info,0020,4.250000e+02,2.870000e+02,1.131702e+02
2021-05-27T23:03:57.556,Cambrian,Info,0021,3.350000e+02,2.710000e+02,4.519403e+01
2021-05-27T23:16:35.822,Cambrian,Info,0022,4.300000e+02,1.910000e+02,1.764370e+02
2021-05-27T23:29:29.382,Cambrian,Info,0023,3.150000e+02,2.910000e+02,1.341641e+01
2021-05-27T23:41:41.084,Cambrian,Info,0024,4.400000e+02,2.710000e+02,1.134350e+02
2021-05-27T23:52:43.659,Cambrian,Info,0025,3.900000e+02,3.180000e+02,4.790616e+01
2021-05-28T00:00:27.532,Cambrian,Info,0026,3.850000e+02,3.230000e+02,4.367494e+01
2021-05-28T00:08:49.771,Cambrian,Info,0027,5.050000e+02,2.580000e+02,1.819203e+02
2021-05-28T00:18:12.459,Cambrian,Info,0028,6.300000e+02,3.970000e+02,1.674664e+02
2021-05-28T00:28:33.529,Cambrian,Info,0029,8.550000e+02,4.490000e+02,2.516794e+02
2021-05-28T00:41:06.442,Cambrian,Info,0030,5.350000e+02,3.640000e+02,1.034650e+02
2021-05-28T00:49:06.910,Cambrian,Info,0031,4.600000e+02,3.520000e+02,8.220401e+01
2021-05-28T01:04:04.205,Cambrian,Info,0032,3.650000e+02,2.710000e+02,6.455618e+01
2021-05-28T01:13:45.120,Cambrian,Info,0033,4.300000e+02,2.870000e+02,8.678998e+01
2021-05-28T01:24:02.074,Cambrian,Info,0034,6.750000e+02,4.640000e+02,1.423201e+02
2021-05-28T01:54:25.888,Cambrian,Info,0035,4.500000e+02,3.350000e+02,7.219765e+01
2021-05-28T02:07:56.427,Cambrian,Info,0036,2.850000e+02,2.170000e+02,7.111610e+01
2021-05-28T02:18:12.105,Cambrian,Info,0037,2.850000e+02,2.670000e+02,3.251923e+01
2021-05-28T02:26:29.350,Cambrian,Info,0038,2.850000e+02,2.020000e+02,1.261745e+02
2021-05-28T02:35:13.839,Cambrian,Info,0039,5.550000e+02,3.640000e+02,1.477498e+02
2021-05-28T02:42:35.482,Cambrian,Info,0040,3.050000e+02,1.990000e+02,1.297787e+02
2021-05-28T02:50:40.751,Cambrian,Info,0041,3.000000e+02,2.900000e+02,7.071068e+00
2021-05-28T02:58:29.991,Cambrian,Info,0042,5.450000e+02,3.210000e+02,1.267576e+02
2021-05-28T03:08:24.733,Cambrian,Info,0043,3.100000e+02,2.630000e+02,3.492850e+01
2021-05-28T03:15:58.468,Cambrian,Info,0044,2.850000e+02,2.620000e+02,3.193744e+01
2021-05-28T03:21:02.239,Cambrian,Info,0045,2.850000e+02,2.850000e+02,0.000000e+00
2021-05-28T03:26:57.620,Cambrian,Info,0046,5.400000e+02,3.780000e+02,1.346570e+02
2021-05-28T03:31:48.175,Cambrian,Info,0047,4.100000e+02,2.790000e+02,1.204367e+02
2021-05-28T03:36:58.594,Cambrian,Info,0048,4.600000e+02,4.030000e+02,4.147288e+01
2021-05-28T03:42:35.235,Cambrian,Info,0049,2.700000e+02,1.960000e+02,8.727829e+01
2021-05-28T03:48:25.364,Cambrian,Info,0050,4.600000e+02,3.000000e+02,9.572095e+01
2021-05-28T03:54:37.855,Cambrian,Info,0051,4.950000e+02,2.220000e+02,1.753782e+02
2021-05-28T04:01:53.427,Cambrian,Info,0052,5.250000e+02,3.520000e+02,1.642635e+02
2021-05-28T04:09:12.149,Cambrian,Info,0053,5.700000e+02,3.760000e+02,2.066216e+02
2021-05-28T04:16:08.035,Cambrian,Info,0054,5.600000e+02,2.670000e+02,2.424252e+02
2021-05-28T04:26:21.905,Cambrian,Info,0055,4.450000e+02,3.390000e+02,1.272498e+02
2021-05-28T04:35:33.989,Cambrian,Info,0056,3.200000e+02,2.930000e+02,1.524795e+01
2021-05-28T04:42:37.648,Cambrian,Info,0057,6.700000e+02,3.380000e+02,1.906764e+02
2021-05-28T04:49:24.026,Cambrian,Info,0058,5.200000e+02,2.930000e+02,1.447239e+02
2021-05-28T04:53:33.102,Cambrian,Info,0059,6.600000e+02,3.650000e+02,1.699632e+02
2021-05-28T05:00:09.346,Cambrian,Info,0060,3.750000e+02,2.460000e+02,1.429336e+02
2021-05-28T05:10:25.465,Cambrian,Info,0061,4.450000e+02,2.610000e+02,1.612219e+02
2021-05-28T05:15:51.298,Cambrian,Info,0062,3.800000e+02,2.760000e+02,1.054988e+02
2021-05-28T05:23:19.320,Cambrian,Info,0063,3.350000e+02,2.690000e+02,5.091660e+01
2021-05-28T05:30:30.144,Cambrian,Info,0064,3.800000e+02,1.950000e+02,1.496663e+02
2021-05-28T05:39:42.746,Cambrian,Info,0065,2.850000e+02,2.410000e+02,7.676262e+01
2021-05-28T05:47:08.392,Cambrian,Info,0066,2.850000e+02,2.730000e+02,6.708204e+00
2021-05-28T06:02:46.939,Cambrian,Info,0067,6.050000e+02,3.490000e+02,1.431084e+02
2021-05-28T06:17:41.154,Cambrian,Info,0068,6.050000e+02,3.410000e+02,1.485934e+02
2021-05-28T06:29:40.797,Cambrian,Info,0069,6.050000e+02,3.550000e+02,1.497080e+02
2021-05-28T06:43:49.608,Cambrian,Info,0070,6.050000e+02,3.580000e+02,1.394453e+02
2021-05-28T06:58:42.581,Cambrian,Info,0071,6.250000e+02,4.840000e+02,1.885935e+02
2021-05-28T07:15:51.651,Cambrian,Info,0072,2.850000e+02,2.000000e+02,1.172071e+02
2021-05-28T07:48:25.490,Cambrian,Info,0073,3.900000e+02,1.930000e+02,1.810939e+02
2021-05-28T08:36:27.585,Cambrian,Info,0074,4.400000e+02,3.040000e+02,9.806885e+01
2021-05-28T09:07:17.652,Cambrian,Info,0075,4.700000e+02,2.630000e+02,1.586112e+02
2021-05-28T09:40:32.143,Cambrian,Info,0076,5.650000e+02,3.450000e+02,1.232883e+02
2021-05-28T09:45:37.654,Cambrian,Info,0077,4.800000e+02,3.390000e+02,1.152389e+02
2021-05-28T09:57:31.289,Cambrian,Info,0078,5.600000e+02,3.380000e+02,1.741623e+02
2021-05-28T10:11:49.867,Cambrian,Info,0079,2.850000e+02,2.050000e+02,1.183744e+02
2021-05-28T10:21:03.506,Cambrian,Info,0080,2.850000e+02,2.590000e+02,4.546977e+01
2021-05-28T10:37:44.841,Cambrian,Info,0081,3.400000e+02,2.790000e+02,5.017469e+01
2021-05-28T10:51:11.873,Cambrian,Info,0082,3.900000e+02,3.260000e+02,5.188931e+01
2021-05-28T11:02:36.482,Cambrian,Info,0083,4.100000e+02,3.100000e+02,5.590170e+01
2021-05-28T11:15:31.339,Cambrian,Info,0084,2.850000e+02,2.850000e+02,0.000000e+00
2021-05-28T11:29:24.367,Cambrian,Info,0085,3.100000e+02,2.940000e+02,1.024695e+01
2021-05-28T11:41:23.358,Cambrian,Info,0086,3.100000e+02,3.000000e+02,1.369306e+01
2021-05-28T11:43:53.192,Cambrian,Info,0087,3.100000e+02,2.790000e+02,5.639149e+01
2021-05-28T11:46:19.112,Cambrian,Info,0088,3.150000e+02,3.030000e+02,1.254990e+01
2021-05-28T11:47:47.089,Cambrian,Info,0089,5.450000e+02,4.020000e+02,1.181419e+02
2021-05-28T11:49:11.990,Cambrian,Info,0090,4.150000e+02,2.720000e+02,1.162755e+02
2021-05-28T11:51:07.861,Cambrian,Info,0091,6.700000e+02,4.160000e+02,1.557803e+02
2021-05-28T11:53:44.342,Cambrian,Info,0092,4.450000e+02,2.980000e+02,9.569483e+01
2021-05-28T11:56:33.520,Cambrian,Info,0093,2.850000e+02,2.210000e+02,1.244689e+02
2021-05-28T11:58:53.620,Cambrian,Info,0094,2.850000e+02,2.070000e+02,1.243282e+02
2021-05-28T12:01:04.762,Cambrian,Info,0095,2.850000e+02,1.780000e+02,1.470374e+02
2021-05-28T12:04:20.378,Cambrian,Info,0096,4.600000e+02,3.430000e+02,9.223611e+01
2021-05-28T12:08:15.488,Cambrian,Info,0097,3.750000e+02,3.130000e+02,3.684427e+01
2021-05-28T12:12:00.923,Cambrian,Info,0098,4.350000e+02,2.180000e+02,1.620417e+02
2021-05-28T12:14:30.676,Cambrian,Info,0099,3.150000e+02,2.840000e+02,1.850676e+01
2021-05-28T12:16:54.002,Cambrian,Info,0100,2.900000e+02,2.760000e+02,1.474788e+01
2021-05-28T12:19:03.033,Cambrian,Info,0101,4.100000e+02,2.770000e+02,1.599844e+02
2021-05-28T12:22:05.925,Cambrian,Info,0102,4.100000e+02,3.050000e+02,7.399324e+01
2021-05-28T12:25:51.385,Cambrian,Info,0103,4.400000e+02,3.720000e+02,6.534524e+01
2021-05-28T12:28:59.133,Cambrian,Info,0104,4.400000e+02,2.380000e+02,2.155400e+02
2021-05-28T12:32:31.035,Cambrian,Info,0105,4.600000e+02,3.710000e+02,8.317151e+01
2021-05-28T12:36:17.540,Cambrian,Info,0106,2.850000e+02,2.560000e+02,6.484597e+01
2021-05-28T12:41:50.620,Cambrian,Info,0107,2.850000e+02,1.240000e+02,1.408634e+02
2021-05-28T12:49:35.783,Cambrian,Info,0108,2.850000e+02,2.280000e+02,1.274559e+02
2021-05-28T13:01:14.380,Cambrian,Info,0109,5.150000e+02,3.310000e+02,1.028591e+02
2021-05-28T13:08:33.055,Cambrian,Info,0110,5.500000e+02,3.650000e+02,1.548790e+02
2021-05-28T13:17:16.792,Cambrian,Info,0111,5.850000e+02,3.880000e+02,1.500667e+02
2021-05-28T13:28:17.782,Cambrian,Info,0112,5.850000e+02,3.480000e+02,2.456522e+02
2021-05-28T13:36:08.739,Cambrian,Info,0113,2.850000e+02,2.640000e+02,4.695743e+01
2021-05-28T13:43:25.158,Cambrian,Info,0114,2.850000e+02,2.820000e+02,6.708204e+00
2021-05-28T13:47:47.456,Cambrian,Info,0115,2.850000e+02,2.820000e+02,6.708204e+00
2021-05-28T13:53:18.318,Cambrian,Info,0116,2.850000e+02,2.220000e+02,7.379024e+01
2021-05-28T13:59:54.743,Cambrian,Info,0117,2.850000e+02,2.280000e+02,1.274559e+02
2021-05-28T14:07:23.637,Cambrian,Info,0118,2.850000e+02,2.850000e+02,0.000000e+00
2021-05-28T14:10:51.979,Cambrian,Info,0119,2.700000e+02,1.950000e+02,1.181101e+02
2021-05-28T14:15:37.264,Cambrian,Info,0120,8.900000e+02,4.730000e+02,2.792982e+02
2021-05-28T14:20:55.639,Cambrian,Info,0121,2.850000e+02,2.040000e+02,1.221372e+02
2021-05-28T14:23:53.733,Cambrian,Info,0122,2.850000e+02,2.080000e+02,1.240766e+02
2021-05-28T14:27:32.365,Cambrian,Info,0123,4.400000e+02,3.140000e+02,7.083431e+01
2021-05-28T14:31:54.415,Cambrian,Info,0124,3.550000e+02,2.900000e+02,4.272002e+01
2021-05-28T14:34:41.855,Cambrian,Info,0125,4.950000e+02,3.130000e+02,1.600234e+02
2021-05-28T14:37:31.127,Cambrian,Info,0126,4.200000e+02,2.880000e+02,7.918333e+01
2021-05-28T14:40:43.521,Cambrian,Info,0127,5.850000e+02,3.600000e+02,1.445251e+02
2021-05-28T14:43:42.958,Cambrian,Info,0128,6.000000e+02,2.980000e+02,2.031502e+02
2021-05-28T14:51:02.189,Cambrian,Info,0129,2.850000e+02,2.530000e+02,5.032395e+01
2021-05-28T14:55:01.627,Cambrian,Info,0130,5.450000e+02,3.160000e+02,1.358492e+02
2021-05-28T15:00:04.185,Cambrian,Info,0131,3.400000e+02,2.390000e+02,1.357111e+02
2021-05-28T15:04:40.075,Cambrian,Info,0132,5.250000e+02,1.670000e+02,2.333613e+02
2021-05-28T15:11:44.778,Cambrian,Info,0133,2.850000e+02,2.130000e+02,1.205508e+02
2021-05-28T15:19:50.912,Cambrian,Info,0134,2.850000e+02,2.820000e+02,6.708204e+00
2021-05-28T15:31:01.416,Cambrian,Info,0135,5.500000e+02,3.130000e+02,2.100774e+02
2021-05-28T15:39:35.727,Cambrian,Info,0136,5.500000e+02,3.700000e+02,1.329003e+02
2021-05-28T15:53:06.144,Cambrian,Info,0137,6.950000e+02,4.230000e+02,2.627879e+02
2021-05-28T16:03:28.520,Cambrian,Info,0138,5.600000e+02,3.600000e+02,1.536636e+02
2021-05-28T16:12:36.138,Cambrian,Info,0139,5.350000e+02,2.880000e+02,1.924383e+02
2021-05-28T16:20:36.396,Cambrian,Info,0140,4.950000e+02,3.330000e+02,1.527498e+02
2021-05-28T16:31:57.108,Cambrian,Info,0141,5.600000e+02,3.750000e+02,1.194257e+02
2021-05-28T16:41:19.037,Cambrian,Info,0142,5.600000e+02,3.100000e+02,1.541104e+02
2021-05-28T16:50:21.271,Cambrian,Info,0143,5.350000e+02,3.090000e+02,1.321647e+02
2021-05-28T17:01:16.559,Cambrian,Info,0144,4.900000e+02,2.790000e+02,1.395260e+02
2021-05-28T17:11:27.103,Cambrian,Info,0145,5.850000e+02,4.790000e+02,1.154556e+02
2021-05-28T17:20:46.081,Cambrian,Info,0146,5.800000e+02,4.670000e+02,1.223009e+02
2021-05-28T17:32:15.752,Cambrian,Info,0147,4.200000e+02,2.960000e+02,7.083431e+01
2021-05-28T17:41:04.437,Cambrian,Info,0148,6.700000e+02,3.380000e+02,2.403799e+02
2021-05-28T17:49:38.008,Cambrian,Info,0149,6.400000e+02,3.610000e+02,2.345048e+02
2021-05-28T18:00:52.629,Cambrian,Info,0150,4.200000e+02,2.680000e+02,1.792205e+02
2021-05-28T18:19:30.148,Cambrian,Info,0151,4.200000e+02,2.770000e+02,1.121717e+02
2021-05-28T18:37:20.977,Cambrian,Info,0152,4.200000e+02,2.840000e+02,9.958665e+01
2021-05-28T18:49:32.372,Cambrian,Info,0153,4.200000e+02,2.930000e+02,8.821848e+01
2021-05-28T19:02:45.781,Cambrian,Info,0154,6.350000e+02,3.410000e+02,1.658840e+02
2021-05-28T19:16:53.612,Cambrian,Info,0155,6.000000e+02,3.810000e+02,2.282378e+02
2021-05-28T19:25:42.861,Cambrian,Info,0156,4.400000e+02,3.160000e+02,8.670352e+01
2021-05-28T19:40:24.758,Cambrian,Info,0157,4.400000e+02,2.640000e+02,1.809489e+02
2021-05-28T19:51:05.216,Cambrian,Info,0158,4.400000e+02,3.110000e+02,7.292119e+01
2021-05-28T20:01:50.459,Cambrian,Info,0159,4.600000e+02,3.500000e+02,9.158330e+01
2021-05-28T20:17:14.473,Cambrian,Info,0160,6.300000e+02,4.270000e+02,1.316055e+02
2021-05-28T20:37:04.769,Cambrian,Info,0161,9.400000e+02,3.950000e+02,3.497856e+02
2021-05-28T21:00:37.561,Cambrian,Info,0162,9.400000e+02,4.960000e+02,4.091821e+02
2021-05-28T21:14:12.779,Cambrian,Info,0163,9.400000e+02,4.160000e+02,2.929249e+02
2021-05-28T21:34:06.571,Cambrian,Info,0164,9.400000e+02,5.150000e+02,2.695598e+02
2021-05-28T21:58:54.517,Cambrian,Info,0165,9.400000e+02,5.170000e+02,3.182098e+02
2021-05-28T22:21:46.839,Cambrian,Info,0166,9.400000e+02,3.850000e+02,3.157729e+02
2021-05-28T22:41:15.042,Cambrian,Info,0167,9.400000e+02,2.960000e+02,3.710020e+02
2021-05-28T22:55:47.056,Cambrian,Info,0168,9.400000e+02,3.830000e+02,3.488839e+02
2021-05-28T23:16:20.409,Cambrian,Info,0169,9.400000e+02,3.790000e+02,3.507563e+02
2021-05-28T23:36:53.035,Cambrian,Info,0170,9.400000e+02,4.750000e+02,2.702545e+02
2021-05-28T23:54:51.444,Cambrian,Info,0171,9.400000e+02,4.370000e+02,3.090429e+02
2021-05-29T00:14:21.367,Cambrian,Info,0172,9.400000e+02,5.250000e+02,3.812480e+02
2021-05-29T00:32:14.662,Cambrian,Info,0173,9.400000e+02,3.890000e+02,3.192256e+02
2021-05-29T00:49:55.243,Cambrian,Info,0174,9.400000e+02,4.570000e+02,2.892361e+02
2021-05-29T01:10:26.355,Cambrian,Info,0175,9.400000e+02,3.690000e+02,3.364224e+02
2021-05-29T01:32:17.034,Cambrian,Info,0176,9.400000e+02,3.550000e+02,3.530404e+02
2021-05-29T01:48:55.935,Cambrian,Info,0177,9.400000e+02,5.190000e+02,3.242183e+02
2021-05-29T02:03:37.428,Cambrian,Info,0178,9.400000e+02,4.750000e+02,3.490523e+02
2021-05-29T02:23:11.853,Cambrian,Info,0179,9.400000e+02,4.080000e+02,2.980898e+02
2021-05-29T02:46:22.212,Cambrian,Info,0180,8.350000e+02,3.950000e+02,2.459675e+02
2021-05-29T03:11:26.676,Cambrian,Info,0181,9.400000e+02,4.970000e+02,4.100396e+02
2021-05-29T03:28:57.757,Cambrian,Info,0182,9.400000e+02,4.490000e+02,2.831828e+02
2021-05-29T03:45:18.218,Cambrian,Info,0183,9.400000e+02,4.290000e+02,3.353990e+02
2021-05-29T04:01:36.426,Cambrian,Info,0184,9.400000e+02,6.160000e+02,3.316889e+02
2021-05-29T04:20:01.286,Cambrian,Info,0185,9.400000e+02,4.160000e+02,2.929249e+02
2021-05-29T04:36:36.166,Cambrian,Info,0186,9.400000e+02,3.810000e+02,3.272117e+02
2021-05-29T04:49:00.520,Cambrian,Info,0187,9.400000e+02,4.820000e+02,2.975861e+02
2021-05-29T05:08:55.035,Cambrian,Info,0188,9.400000e+02,3.220000e+02,3.535993e+02
2021-05-29T05:19:05.648,Cambrian,Info,0189,1.025000e+03,4.220000e+02,3.372054e+02
2021-05-29T05:38:16.663,Cambrian,Info,0190,7.200000e+02,3.330000e+02,2.295811e+02
2021-05-29T05:49:16.489,Cambrian,Info,0191,7.600000e+02,3.830000e+02,2.108495e+02
2021-05-29T06:01:56.807,Cambrian,Info,0192,7.600000e+02,4.280000e+02,2.266495e+02
2021-05-29T06:14:51.631,Cambrian,Info,0193,7.600000e+02,3.380000e+02,2.639271e+02
2021-05-29T06:29:13.078,Cambrian,Info,0194,7.600000e+02,4.020000e+02,2.045299e+02
2021-05-29T06:41:31.929,Cambrian,Info,0195,7.600000e+02,4.500000e+02,1.959273e+02
2021-05-29T06:53:29.522,Cambrian,Info,0196,7.600000e+02,3.540000e+02,2.525718e+02
2021-05-29T07:16:05.711,Cambrian,Info,0197,7.600000e+02,4.470000e+02,2.127381e+02
2021-05-29T07:31:44.821,Cambrian,Info,0198,7.600000e+02,4.450000e+02,3.312476e+02
2021-05-29T07:41:39.807,Cambrian,Info,0199,7.350000e+02,2.760000e+02,2.917490e+02
2021-05-29T07:54:33.329,Cambrian,Info,0200,7.600000e+02,2.660000e+02,3.107531e+02
2021-05-29T08:10:43.143,Cambrian,Info,0201,7.600000e+02,3.650000e+02,2.600721e+02
2021-05-29T08:23:44.611,Cambrian,Info,0202,7.600000e+02,3.200000e+02,2.684446e+02
2021-05-29T08:40:09.771,Cambrian,Info,0203,7.600000e+02,3.710000e+02,2.175546e+02
2021-05-29T08:50:01.705,Cambrian,Info,0204,7.600000e+02,4.600000e+02,2.755676e+02
2021-05-29T09:05:35.651,Cambrian,Info,0205,4.750000e+02,2.940000e+02,1.074942e+02
2021-05-29T09:23:07.512,Cambrian,Info,0206,7.600000e+02,4.620000e+02,2.777049e+02
2021-05-29T09:37:14.506,Cambrian,Info,0207,7.650000e+02,4.730000e+02,2.643530e+02
2021-05-29T10:01:45.826,Cambrian,Info,0208,7.650000e+02,5.030000e+02,2.449898e+02
2021-05-29T10:22:27.967,Cambrian,Info,0209,6.050000e+02,4.050000e+02,1.649242e+02
