2021-05-27T18:41:45.083,Cambrian,Info,0001,4.550000e+02,3.180000e+02,7.661593e+01
2021-05-29T10:42:18.394,Cambrian,Info,0210,6.200000e+02,3.700000e+02,1.447411e+02
2021-05-29T10:57:48.006,Cambrian,Info,0211,4.750000e+02,3.080000e+02,9.884331e+01
2021-05-29T11:22:33.594,Cambrian,Info,0212,5.450000e+02,2.490000e+02,1.978446e+02
2021-05-29T11:38:51.198,Cambrian,Info,0213,7.300000e+02,3.530000e+02,2.373184e+02
2021-05-29T12:00:03.404,Cambrian,Info,0214,8.000000e+02,4.820000e+02,2.524530e+02
2021-05-29T12:19:23.028,Cambrian,Info,0215,7.750000e+02,4.290000e+02,2.117014e+02
2021-05-29T12:35:06.531,Cambrian,Info,0216,4.950000e+02,3.270000e+02,9.391486e+01
2021-05-29T13:24:59.641,Cambrian,Info,0217,5.400000e+02,3.790000e+02,1.126055e+02
2021-05-29T13:38:32.384,Cambrian,Info,0218,2.850000e+02,2.330000e+02,7.637081e+01
2021-05-29T14:02:41.444,Cambrian,Info,0219,2.850000e+02,2.850000e+02,0.000000e+00
2021-05-29T14:22:58.879,Cambrian,Info,0220,2.900000e+02,2.390000e+02,1.056764e+02
2021-05-29T14:42:45.385,Cambrian,Info,0221,3.450000e+02,3.140000e+02,2.583602e+01
2021-05-29T15:03:02.334,Cambrian,Info,0222,5.450000e+02,2.710000e+02,1.742986e+02
2021-05-29T15:20:11.579,Cambrian,Info,0223,5.350000e+02,4.120000e+02,1.307000e+02
2021-05-29T15:36:19.409,Cambrian,Info,0224,5.500000e+02,2.360000e+02,2.016618e+02
2021-05-29T15:54:40.665,Cambrian,Info,0225,4.250000e+02,3.320000e+02,6.629480e+01
2021-05-29T16:14:56.616,Cambrian,Info,0226,4.800000e+02,3.390000e+02,8.104011e+01
2021-05-29T16:29:00.893,Cambrian,Info,0227,3.100000e+02,2.520000e+02,1.025061e+02
2021-05-29T16:47:17.304,Cambrian,Info,0228,3.100000e+02,2.120000e+02,1.286759e+02
2021-05-29T17:00:59.862,Cambrian,Info,0229,3.100000e+02,2.900000e+02,1.118034e+01
2021-05-29T17:18:57.607,Cambrian,Info,0230,8.500000e+02,3.480000e+02,3.087596e+02
2021-05-29T17:35:35.478,Cambrian,Info,0231,4.650000e+02,3.490000e+02,8.026519e+01
2021-05-29T17:50:14.064,Cambrian,Info,0232,4.950000e+02,3.260000e+02,9.587753e+01
2021-05-29T18:07:43.256,Cambrian,Info,0233,4.100000e+02,3.670000e+02,5.215362e+01
2021-05-29T18:24:13.842,Cambrian,Info,0234,4.700000e+02,3.170000e+02,1.160603e+02
2021-05-29T18:36:13.114,Cambrian,Info,0235,3.050000e+02,2.890000e+02,8.944272e+00
2021-05-29T18:40:18.874,Cambrian,Info,0236,3.600000e+02,2.920000e+02,3.914716e+01
2021-05-29T18:49:14.422,Cambrian,Info,0237,5.900000e+02,3.430000e+02,2.165525e+02
2021-05-29T18:52:22.403,Cambrian,Info,0238,4.750000e+02,4.010000e+02,7.205900e+01
2021-05-29T18:58:46.371,Cambrian,Info,0239,4.400000e+02,3.640000e+02,7.511658e+01
2021-05-29T19:05:05.813,Cambrian,Info,0240,4.400000e+02,3.840000e+02,7.741124e+01
2021-05-29T19:15:10.563,Cambrian,Info,0241,4.400000e+02,2.850000e+02,1.802082e+02
2021-05-29T19:25:18.460,Cambrian,Info,0242,4.400000e+02,3.130000e+02,7.129165e+01
2021-05-29T19:32:35.293,Cambrian,Info,0243,4.400000e+02,4.030000e+02,6.723095e+01
2021-05-29T19:36:59.978,Cambrian,Info,0244,4.400000e+02,3.210000e+02,1.915855e+02
2021-05-29T19:42:29.558,Cambrian,Info,0245,5.900000e+02,3.770000e+02,1.466544e+02
2021-05-29T19:44:42.372,Cambrian,Info,0246,5.650000e+02,3.290000e+02,2.147499e+02
2021-05-29T19:50:26.810,Cambrian,Info,0247,5.650000e+02,3.910000e+02,1.308339e+02
2021-05-29T19:58:47.946,Cambrian,Info,0248,4.400000e+02,2.950000e+02,9.293815e+01
2021-05-29T20:07:54.867,Cambrian,Info,0249,4.200000e+02,2.640000e+02,1.563809e+02
2021-05-29T20:15:04.739,Cambrian,Info,0250,4.400000e+02,3.430000e+02,7.973393e+01
2021-05-29T20:28:04.338,Cambrian,Info,0251,4.400000e+02,3.610000e+02,9.607289e+01
2021-05-29T20:45:05.669,Cambrian,Info,0252,5.400000e+02,3.960000e+02,1.137102e+02
2021-05-29T20:49:14.391,Cambrian,Info,0253,4.600000e+02,2.930000e+02,1.536880e+02
2021-05-29T20:56:51.508,Cambrian,Info,0254,4.600000e+02,3.580000e+02,1.009084e+02
2021-05-29T21:03:24.053,Cambrian,Info,0255,4.400000e+02,3.470000e+02,7.302397e+01
2021-05-29T21:16:13.730,Cambrian,Info,0256,4.400000e+02,3.160000e+02,6.931811e+01
2021-05-29T21:28:55.804,Cambrian,Info,0257,4.400000e+02,2.840000e+02,1.001499e+02
2021-05-29T21:39:08.999,Cambrian,Info,0258,4.400000e+02,3.060000e+02,7.797435e+01
2021-05-29T21:50:11.836,Cambrian,Info,0259,4.400000e+02,2.810000e+02,9.946105e+01
2021-05-29T22:00:09.829,Cambrian,Info,0260,4.600000e+02,3.710000e+02,8.317151e+01
2021-05-29T22:12:17.038,Cambrian,Info,0261,4.750000e+02,3.860000e+02,9.996249e+01
2021-05-29T22:14:40.068,Cambrian,Info,0262,5.150000e+02,3.030000e+02,1.926980e+02
2021-05-29T22:18:21.618,Cambrian,Info,0263,6.650000e+02,3.330000e+02,2.475783e+02
2021-05-29T22:20:05.370,Cambrian,Info,0264,4.400000e+02,3.520000e+02,6.750926e+01
2021-05-29T22:22:33.067,Cambrian,Info,0265,4.550000e+02,3.780000e+02,8.555700e+01
2021-05-29T22:24:21.217,Cambrian,Info,0266,4.400000e+02,3.050000e+02,1.841195e+02
2021-05-29T22:28:44.481,Cambrian,Info,0267,4.250000e+02,3.180000e+02,6.078651e+01
2021-05-29T22:35:20.916,Cambrian,Info,0268,2.900000e+02,2.720000e+02,1.955761e+01
2021-05-29T22:49:28.011,Cambrian,Info,0269,3.200000e+02,2.740000e+02,4.083503e+01
2021-05-29T23:03:00.803,Cambrian,Info,0270,5.400000e+02,3.520000e+02,1.106571e+02
2021-05-29T23:14:21.906,Cambrian,Info,0271,4.700000e+02,3.560000e+02,9.736529e+01
2021-05-29T23:27:14.303,Cambrian,Info,0272,4.300000e+02,3.180000e+02,8.430599e+01
2021-05-29T23:42:52.218,Cambrian,Info,0273,3.950000e+02,2.500000e+02,1.321930e+02
2021-05-29T23:56:45.460,Cambrian,Info,0274,4.600000e+02,3.170000e+02,8.212795e+01
2021-05-30T00:04:56.773,Cambrian,Info,0275,4.450000e+02,2.990000e+02,1.254691e+02
2021-05-30T00:10:35.480,Cambrian,Info,0276,4.200000e+02,3.560000e+02,6.886581e+01
2021-05-30T00:15:46.399,Cambrian,Info,0277,2.950000e+02,2.180000e+02,8.541077e+01
2021-05-30T00:24:34.105,Cambrian,Info,0278,7.600000e+02,3.850000e+02,2.107724e+02
2021-05-30T00:36:31.469,Cambrian,Info,0279,5.000000e+02,3.040000e+02,1.121049e+02
2021-05-30T00:47:44.026,Cambrian,Info,0280,2.900000e+02,2.670000e+02,4.309872e+01
2021-05-30T01:00:02.232,Cambrian,Info,0281,5.300000e+02,3.190000e+02,1.704186e+02
2021-05-30T01:14:11.519,Cambrian,Info,0282,8.000000e+02,3.960000e+02,2.328465e+02
2021-05-30T01:25:00.383,Cambrian,Info,0283,6.600000e+02,2.580000e+02,2.564323e+02
2021-05-30T01:35:15.687,Cambrian,Info,0284,2.600000e+02,2.100000e+02,4.623311e+01
2021-05-30T01:47:47.529,Cambrian,Info,0285,7.500000e+02,3.390000e+02,2.491335e+02
2021-05-30T02:06:48.228,Cambrian,Info,0286,4.900000e+02,2.980000e+02,1.080278e+02
2021-05-30T02:59:51.873,Cambrian,Info,0287,4.600000e+02,2.930000e+02,1.272105e+02
2021-05-30T03:47:27.216,Cambrian,Info,0288,3.850000e+02,2.500000e+02,1.038629e+02
2021-05-30T04:03:52.963,Cambrian,Info,0289,3.550000e+02,2.060000e+02,1.073778e+02
2021-05-30T04:23:25.856,Cambrian,Info,0290,4.500000e+02,2.550000e+02,1.181101e+02
2021-05-30T04:38:15.970,Cambrian,Info,0291,2.850000e+02,1.960000e+02,1.107587e+02
2021-05-30T04:50:51.138,Cambrian,Info,0292,3.100000e+02,2.890000e+02,1.193734e+01
2021-05-30T04:59:00.234,Cambrian,Info,0293,6.100000e+02,4.350000e+02,1.386542e+02
2021-05-30T05:03:27.716,Cambrian,Info,0294,7.900000e+02,3.310000e+02,2.794056e+02
2021-05-30T05:08:49.313,Cambrian,Info,0295,7.700000e+02,4.660000e+02,2.093860e+02
2021-05-30T05:23:52.382,Cambrian,Info,0296,7.700000e+02,3.540000e+02,2.337306e+02
2021-05-30T06:18:09.678,Cambrian,Info,0297,7.700000e+02,3.630000e+02,2.811272e+02
2021-05-30T06:24:54.912,Cambrian,Info,0298,5.750000e+02,3.880000e+02,1.490637e+02
2021-05-30T06:29:46.828,Cambrian,Info,0299,4.800000e+02,3.440000e+02,1.371313e+02
2021-05-30T06:34:45.602,Cambrian,Info,0300,5.300000e+02,3.800000e+02,1.370675e+02
2021-05-30T06:42:29.972,Cambrian,Info,0301,5.300000e+02,3.950000e+02,8.448373e+01
2021-05-30T07:08:04.020,Cambrian,Info,0302,5.300000e+02,3.060000e+02,2.002935e+02
2021-05-30T07:39:43.077,Cambrian,Info,0303,5.300000e+02,3.020000e+02,1.391312e+02
2021-05-30T08:14:26.372,Cambrian,Info,0304,5.350000e+02,3.450000e+02,1.742125e+02
2021-05-30T08:21:33.967,Cambrian,Info,0305,5.300000e+02,3.800000e+02,1.370675e+02
2021-05-30T09:16:46.486,Cambrian,Info,0306,5.300000e+02,4.170000e+02,1.185116e+02
2021-05-30T09:25:14.058,Cambrian,Info,0307,7.400000e+02,4.270000e+02,2.068997e+02
2021-05-30T09:32:42.783,Cambrian,Info,0308,5.000000e+02,1.980000e+02,1.889643e+02
2021-05-30T09:39:19.639,Cambrian,Info,0309,5.300000e+02,2.920000e+02,1.635772e+02
2021-05-30T10:33:30.255,Cambrian,Info,0310,8.200000e+02,5.020000e+02,2.582780e+02
2021-05-30T11:46:49.855,Cambrian,Info,0311,3.300000e+02,2.360000e+02,5.308013e+01
2021-05-30T12:07:59.837,Cambrian,Info,0312,4.800000e+02,2.670000e+02,1.973449e+02
2021-05-30T12:24:51.055,Cambrian,Info,0313,3.200000e+02,2.350000e+02,1.322403e+02
2021-05-30T12:35:24.488,Cambrian,Info,0314,4.950000e+02,3.720000e+02,8.563002e+01
2021-05-30T12:47:56.123,Cambrian,Info,0315,3.150000e+02,2.630000e+02,5.985399e+01
2021-05-30T13:06:32.464,Cambrian,Info,0316,4.700000e+02,3.130000e+02,8.800568e+01
2021-05-30T13:17:36.154,Cambrian,Info,0317,2.850000e+02,2.130000e+02,1.208615e+02
2021-05-30T13:23:20.326,Cambrian,Info,0318,3.150000e+02,2.340000e+02,1.235111e+02
2021-05-30T13:29:02.736,Cambrian,Info,0319,5.200000e+02,3.510000e+02,1.639131e+02
2021-05-30T13:34:55.585,Cambrian,Info,0320,5.750000e+02,4.600000e+02,1.407569e+02
2021-05-30T13:44:18.575,Cambrian,Info,0321,5.000000e+02,3.500000e+02,8.888194e+01
2021-05-30T13:50:26.380,Cambrian,Info,0322,7.500000e+02,4.850000e+02,1.733133e+02
2021-05-30T14:00:31.609,Cambrian,Info,0323,7.100000e+02,4.750000e+02,2.162175e+02
2021-05-30T14:08:51.653,Cambrian,Info,0324,5.450000e+02,3.590000e+02,1.183955e+02
2021-05-30T14:16:44.155,Cambrian,Info,0325,5.450000e+02,4.040000e+02,9.620291e+01
2021-05-30T14:25:58.056,Cambrian,Info,0326,5.450000e+02,3.780000e+02,1.288216e+02
2021-05-30T14:32:28.783,Cambrian,Info,0327,5.450000e+02,3.410000e+02,1.534357e+02
2021-05-30T15:01:25.443,Cambrian,Info,0328,5.450000e+02,3.830000e+02,1.247297e+02
2021-05-30T15:09:03.344,Cambrian,Info,0329,5.450000e+02,2.750000e+02,1.929702e+02
2021-05-30T15:42:45.308,Cambrian,Info,0330,5.450000e+02,3.420000e+02,2.086744e+02
2021-05-30T15:53:07.543,Cambrian,Info,0331,8.500000e+02,4.920000e+02,2.277224e+02
2021-05-30T16:02:33.605,Cambrian,Info,0332,1.000000e+03,6.530000e+02,3.650959e+02
2021-05-30T16:31:35.614,Cambrian,Info,0333,9.000000e+02,4.070000e+02,3.264698e+02
2021-05-30T16:45:32.810,Cambrian,Info,0334,1.000000e+03,7.230000e+02,3.078474e+02
2021-05-30T16:50:08.635,Cambrian,Info,0335,8.950000e+02,5.210000e+02,3.758058e+02
2021-05-30T16:55:26.451,Cambrian,Info,0336,9.000000e+02,4.370000e+02,3.797466e+02
2021-05-30T17:04:59.581,Cambrian,Info,0337,9.000000e+02,4.840000e+02,3.480912e+02
2021-05-30T17:11:54.038,Cambrian,Info,0338,8.500000e+02,3.270000e+02,3.133010e+02
2021-05-30T17:18:00.968,Cambrian,Info,0339,9.000000e+02,4.040000e+02,3.390317e+02
2021-05-30T17:23:24.343,Cambrian,Info,0340,9.000000e+02,4.060000e+02,2.761883e+02
2021-05-30T18:03:49.862,Cambrian,Info,0341,8.500000e+02,4.970000e+02,2.915390e+02
2021-05-30T18:09:08.965,Cambrian,Info,0342,8.500000e+02,4.550000e+02,3.549296e+02
2021-05-30T18:45:34.824,Cambrian,Info,0343,1.000000e+03,4.660000e+02,3.077824e+02
2021-05-30T18:51:52.324,Cambrian,Info,0344,9.000000e+02,6.890000e+02,2.697313e+02
2021-05-30T19:24:11.620,Cambrian,Info,0345,8.500000e+02,2.870000e+02,3.430306e+02
2021-05-30T19:33:55.873,Cambrian,Info,0346,8.500000e+02,4.040000e+02,3.081680e+02
2021-05-30T19:59:33.337,Cambrian,Info,0347,8.500000e+02,4.260000e+02,2.455453e+02
2021-05-30T20:04:21.376,Cambrian,Info,0348,9.000000e+02,3.880000e+02,2.871324e+02
2021-05-30T20:11:46.483,Cambrian,Info,0349,8.500000e+02,4.890000e+02,2.376289e+02
2021-05-30T20:21:37.872,Cambrian,Info,0350,1.000000e+03,6.930000e+02,3.599236e+02
2021-05-30T20:32:25.231,Cambrian,Info,0351,1.000000e+03,6.770000e+02,3.140780e+02
2021-05-30T20:38:01.138,Cambrian,Info,0352,1.000000e+03,3.240000e+02,4.031966e+02
2021-05-30T21:04:07.796,Cambrian,Info,0353,1.000000e+03,4.050000e+02,3.340846e+02
2021-05-30T21:09:15.947,Cambrian,Info,0354,1.000000e+03,4.160000e+02,3.269824e+02
2021-05-30T21:15:06.287,Cambrian,Info,0355,1.000000e+03,5.310000e+02,2.872804e+02
2021-05-30T21:22:08.761,Cambrian,Info,0356,1.000000e+03,6.140000e+02,3.356039e+02
2021-05-30T21:26:57.566,Cambrian,Info,0357,5.100000e+02,1.590000e+02,2.317973e+02
2021-05-30T21:30:58.670,Cambrian,Info,0358,5.950000e+02,4.790000e+02,1.154015e+02
2021-05-30T21:36:58.951,Cambrian,Info,0359,4.600000e+02,2.620000e+02,1.686194e+02
2021-05-30T21:40:03.480,Cambrian,Info,0360,6.450000e+02,4.310000e+02,1.441960e+02
2021-05-30T21:42:27.898,Cambrian,Info,0361,5.900000e+02,3.440000e+02,1.375863e+02
2021-05-30T21:48:37.207,Cambrian,Info,0362,6.450000e+02,3.890000e+02,1.589969e+02
2021-05-30T21:51:48.500,Cambrian,Info,0363,1.030000e+03,4.940000e+02,3.866749e+02
2021-05-30T21:58:12.218,Cambrian,Info,0364,6.750000e+02,3.540000e+02,1.834189e+02
2021-05-30T22:37:50.163,Cambrian,Info,0365,4.100000e+02,3.070000e+02,5.794394e+01
2021-05-30T22:54:04.243,Cambrian,Info,0366,4.850000e+02,3.200000e+02,1.991858e+02
2021-05-30T23:02:33.630,Cambrian,Info,0367,4.850000e+02,2.110000e+02,2.043098e+02
2021-05-30T23:17:35.113,Cambrian,Info,0368,4.750000e+02,3.450000e+02,9.212763e+01
2021-05-30T23:47:14.185,Cambrian,Info,0369,4.100000e+02,2.530000e+02,1.311297e+02
2021-05-30T23:58:34.286,Cambrian,Info,0370,4.850000e+02,3.980000e+02,9.135097e+01
2021-05-31T00:07:53.047,Cambrian,Info,0371,4.850000e+02,3.220000e+02,9.135097e+01
2021-05-31T00:16:52.487,Cambrian,Info,0372,4.850000e+02,2.480000e+02,1.845129e+02
2021-05-31T00:24:33.059,Cambrian,Info,0373,4.850000e+02,3.500000e+02,1.269843e+02
2021-05-31T00:32:51.488,Cambrian,Info,0374,4.100000e+02,2.480000e+02,1.480118e+02
2021-05-31T00:43:03.305,Cambrian,Info,0375,4.850000e+02,4.420000e+02,9.615092e+01
2021-05-31T00:57:48.196,Cambrian,Info,0376,4.850000e+02,2.500000e+02,1.738893e+02
2021-05-31T01:16:53.847,Cambrian,Info,0377,5.050000e+02,3.660000e+02,1.181313e+02
2021-05-31T01:28:46.802,Cambrian,Info,0378,4.850000e+02,3.000000e+02,2.234950e+02
2021-05-31T01:40:14.551,Cambrian,Info,0379,4.850000e+02,2.870000e+02,1.804370e+02
2021-05-31T01:50:51.039,Cambrian,Info,0380,4.850000e+02,2.630000e+02,1.725761e+02
2021-05-31T01:58:30.903,Cambrian,Info,0381,5.500000e+02,2.800000e+02,1.951922e+02
2021-05-31T02:08:31.442,Cambrian,Info,0382,5.600000e+02,3.950000e+02,1.232376e+02
2021-05-31T02:17:27.792,Cambrian,Info,0383,2.900000e+02,2.840000e+02,8.215838e+00
2021-05-31T02:30:22.138,Cambrian,Info,0384,2.900000e+02,2.660000e+02,4.814042e+01
2021-05-31T02:38:14.618,Cambrian,Info,0385,6.400000e+02,3.810000e+02,1.545720e+02
2021-05-31T02:58:04.928,Cambrian,Info,0386,7.200000e+02,4.010000e+02,2.939473e+02
2021-05-31T03:12:18.217,Cambrian,Info,0387,6.400000e+02,4.240000e+02,1.972752e+02
2021-05-31T03:30:56.723,Cambrian,Info,0388,6.750000e+02,4.370000e+02,2.158008e+02
2021-05-31T03:46:33.377,Cambrian,Info,0389,6.550000e+02,4.050000e+02,2.611752e+02
2021-05-31T04:04:36.139,Cambrian,Info,0390,5.050000e+02,3.490000e+02,9.736529e+01
2021-05-31T04:20:50.901,Cambrian,Info,0391,6.750000e+02,4.090000e+02,1.619182e+02
2021-05-31T04:37:54.393,Cambrian,Info,0392,6.400000e+02,3.340000e+02,1.858225e+02
2021-05-31T04:52:45.789,Cambrian,Info,0393,4.700000e+02,3.020000e+02,1.383203e+02
2021-05-31T05:08:30.720,Cambrian,Info,0394,7.450000e+02,3.990000e+02,3.043312e+02
2021-05-31T05:25:57.951,Cambrian,Info,0395,6.750000e+02,4.850000e+02,1.988404e+02
2021-05-31T05:42:45.376,Cambrian,Info,0396,3.800000e+02,2.970000e+02,7.023176e+01
2021-05-31T06:02:54.564,Cambrian,Info,0397,2.850000e+02,2.530000e+02,4.396021e+01
2021-05-31T06:17:33.532,Cambrian,Info,0398,3.650000e+02,3.020000e+02,3.528456e+01
2021-05-31T06:31:06.338,Cambrian,Info,0399,2.850000e+02,2.850000e+02,0.000000e+00
2021-05-31T06:50:41.234,Cambrian,Info,0400,2.850000e+02,2.590000e+02,5.813777e+01
2021-05-31T07:19:14.417,Cambrian,Info,0401,4.300000e+02,1.630000e+02,1.869358e+02
2021-05-31T07:41:47.324,Cambrian,Info,0402,2.700000e+02,1.370000e+02,9.628084e+01
2021-05-31T08:23:21.234,Cambrian,Info,0403,8.000000e+02,3.830000e+02,2.340833e+02
2021-05-31T08:38:14.911,Cambrian,Info,0404,9.400000e+02,4.130000e+02,2.946735e+02
2021-05-31T08:47:55.738,Cambrian,Info,0405,6.100000e+02,3.990000e+02,1.366291e+02
2021-05-31T08:59:16.248,Cambrian,Info,0406,2.900000e+02,2.600000e+02,5.373546e+01
2021-05-31T09:10:53.357,Cambrian,Info,0407,3.000000e+02,2.360000e+02,1.156719e+02
2021-05-31T09:19:14.737,Cambrian,Info,0408,3.150000e+02,1.780000e+02,1.606860e+02
2021-05-31T09:26:32.995,Cambrian,Info,0409,4.850000e+02,2.220000e+02,2.075934e+02
2021-05-31T09:33:35.283,Cambrian,Info,0410,4.850000e+02,2.900000e+02,1.327592e+02
2021-05-31T09:37:20.295,Cambrian,Info,0411,5.950000e+02,4.270000e+02,1.371860e+02
2021-05-31T09:43:24.542,Cambrian,Info,0412,5.000000e+02,2.610000e+02,1.628036e+02
2021-05-31T09:47:23.333,Cambrian,Info,0413,5.650000e+02,3.310000e+02,2.259812e+02
2021-05-31T09:51:55.707,Cambrian,Info,0414,6.350000e+02,3.070000e+02,2.151627e+02
2021-05-31T09:56:32.381,Cambrian,Info,0415,3.800000e+02,2.480000e+02,1.444213e+02
2021-05-31T10:05:48.419,Cambrian,Info,0416,4.400000e+02,3.400000e+02,5.656854e+01
2021-05-31T10:12:52.123,Cambrian,Info,0417,5.300000e+02,3.250000e+02,1.362901e+02
2021-05-31T10:19:59.787,Cambrian,Info,0418,5.050000e+02,3.560000e+02,9.009717e+01
