2021-07-13T19:47:38.784,Cambrian,Info,0010,-1.900000e+01,-2.040000e+01,8.944272e-01
2021-07-13T19:59:28.732,Cambrian,Info,0020,-1.900000e+01,-1.920000e+01,4.472136e-01
2021-07-13T20:13:33.069,Cambrian,Info,0030,-1.900000e+01,-1.980000e+01,4.472136e-01
2021-07-13T20:29:08.897,Cambrian,Info,0040,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-13T20:57:41.394,Cambrian,Info,0050,-1.900000e+01,-1.960000e+01,8.944272e-01
2021-07-13T21:13:46.748,Cambrian,Info,0060,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-13T21:30:56.877,Cambrian,Info,0070,-2.000000e+01,-2.040000e+01,5.477226e-01
2021-07-13T21:42:51.088,Cambrian,Info,0080,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-13T21:59:45.358,Cambrian,Info,0090,-2.000000e+01,-2.040000e+01,5.477226e-01
2021-07-13T22:11:18.660,Cambrian,Info,0100,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-13T22:22:59.702,Cambrian,Info,0110,-1.800000e+01,-2.020000e+01,1.303840e+00
2021-07-13T22:36:48.469,Cambrian,Info,0120,-1.800000e+01,-1.920000e+01,1.095445e+00
2021-07-13T22:56:27.322,Cambrian,Info,0130,-1.800000e+01,-2.000000e+01,1.224745e+00
2021-07-13T23:10:23.608,Cambrian,Info,0140,-1.800000e+01,-2.020000e+01,1.303840e+00
2021-07-13T23:25:36.946,Cambrian,Info,0150,-1.900000e+01,-2.040000e+01,8.944272e-01
2021-07-13T23:37:41.179,Cambrian,Info,0160,-2.000000e+01,-2.040000e+01,5.477226e-01
2021-07-13T23:48:24.841,Cambrian,Info,0170,-2.000000e+01,-2.040000e+01,5.477226e-01
2021-07-14T00:05:46.907,Cambrian,Info,0180,-2.000000e+01,-2.040000e+01,5.477226e-01
2021-07-14T00:20:02.777,Cambrian,Info,0190,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T00:32:30.467,Cambrian,Info,0200,-2.000000e+01,-2.060000e+01,5.477226e-01
2021-07-14T00:54:05.004,Cambrian,Info,0210,-1.900000e+01,-2.020000e+01,8.366600e-01
2021-07-14T01:12:31.383,Cambrian,Info,0220,-1.800000e+01,-2.020000e+01,1.303840e+00
2021-07-14T01:27:39.148,Cambrian,Info,0230,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T01:42:50.467,Cambrian,Info,0240,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T01:54:32.307,Cambrian,Info,0250,-2.000000e+01,-2.020000e+01,4.472136e-01
2021-07-14T02:09:07.040,Cambrian,Info,0260,-2.000000e+01,-2.060000e+01,5.477226e-01
2021-07-14T02:32:19.616,Cambrian,Info,0270,-2.000000e+01,-2.060000e+01,5.477226e-01
2021-07-14T02:44:53.183,Cambrian,Info,0280,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T03:01:03.915,Cambrian,Info,0290,-1.900000e+01,-2.020000e+01,1.095445e+00
2021-07-14T03:20:20.286,Cambrian,Info,0300,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-14T03:35:12.281,Cambrian,Info,0310,-2.000000e+01,-2.020000e+01,4.472136e-01
2021-07-14T03:52:48.571,Cambrian,Info,0320,-1.800000e+01,-1.980000e+01,1.095445e+00
2021-07-14T04:13:54.333,Cambrian,Info,0330,-1.800000e+01,-1.980000e+01,1.095445e+00
2021-07-14T04:30:08.231,Cambrian,Info,0340,-1.900000e+01,-1.960000e+01,8.944272e-01
2021-07-14T04:43:48.955,Cambrian,Info,0350,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-14T04:55:30.235,Cambrian,Info,0360,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-14T05:12:36.172,Cambrian,Info,0370,-1.900000e+01,-1.980000e+01,4.472136e-01
2021-07-14T05:23:27.598,Cambrian,Info,0380,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T05:36:02.727,Cambrian,Info,0390,-2.000000e+01,-2.060000e+01,5.477226e-01
2021-07-14T05:52:33.223,Cambrian,Info,0400,-1.900000e+01,-1.980000e+01,8.366600e-01
2021-07-14T06:11:18.926,Cambrian,Info,0410,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-14T06:27:42.151,Cambrian,Info,0420,-2.000000e+01,-2.060000e+01,5.477226e-01
2021-07-14T06:47:53.950,Cambrian,Info,0430,-1.300000e+01,-1.840000e+01,3.209361e+00
2021-07-14T07:03:29.901,Cambrian,Info,0440,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-14T07:17:38.583,Cambrian,Info,0450,-1.900000e+01,-2.040000e+01,8.944272e-01
2021-07-14T07:35:16.048,Cambrian,Info,0460,-1.800000e+01,-2.020000e+01,1.303840e+00
2021-07-14T07:47:56.590,Cambrian,Info,0470,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-14T08:01:20.092,Cambrian,Info,0480,-1.900000e+01,-1.960000e+01,8.944272e-01
2021-07-14T08:16:03.083,Cambrian,Info,0490,-1.900000e+01,-2.020000e+01,8.366600e-01
2021-07-14T08:29:00.039,Cambrian,Info,0500,-1.900000e+01,-1.960000e+01,8.944272e-01
2021-07-14T08:47:04.362,Cambrian,Info,0510,-1.900000e+01,-2.060000e+01,8.944272e-01
2021-07-14T09:03:29.648,Cambrian,Info,0520,-1.800000e+01,-1.940000e+01,1.140175e+00
2021-07-14T09:17:19.592,Cambrian,Info,0530,-2.000000e+01,-2.040000e+01,5.477226e-01
2021-07-14T09:30:30.567,Cambrian,Info,0540,-1.800000e+01,-1.980000e+01,1.303840e+00
2021-07-14T09:48:46.746,Cambrian,Info,0550,-1.800000e+01,-1.960000e+01,8.944272e-01
2021-07-14T10:07:08.758,Cambrian,Info,0560,-1.900000e+01,-2.020000e+01,8.366600e-01
2021-07-14T10:16:52.311,Cambrian,Info,0570,-2.000000e+01,-2.040000e+01,5.477226e-01
2021-07-14T10:30:19.584,Cambrian,Info,0580,-1.800000e+01,-1.980000e+01,1.303840e+00
2021-07-14T10:42:31.956,Cambrian,Info,0590,-2.000000e+01,-2.040000e+01,5.477226e-01
2021-07-14T10:53:59.735,Cambrian,Info,0600,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T11:08:57.856,Cambrian,Info,0610,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T11:19:39.800,Cambrian,Info,0620,-2.000000e+01,-2.060000e+01,5.477226e-01
2021-07-14T11:35:21.595,Cambrian,Info,0630,-1.900000e+01,-2.000000e+01,7.071068e-01
2021-07-14T12:05:45.211,Cambrian,Info,0640,-2.000000e+01,-2.000000e+01,0.000000e+00
2021-07-14T12:33:00.099,Cambrian,Info,0650,-1.900000e+01,-2.000000e+01,1.000000e+00
2021-07-14T12:49:49.790,Cambrian,Info,0660,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-14T13:06:50.718,Cambrian,Info,0670,-1.900000e+01,-2.020000e+01,8.366600e-01
2021-07-14T13:21:38.390,Cambrian,Info,0680,-1.600000e+01,-1.940000e+01,2.302173e+00
2021-07-14T13:38:13.972,Cambrian,Info,0690,-2.000000e+01,-2.040000e+01,5.477226e-01
2021-07-14T13:54:57.080,Cambrian,Info,0700,-1.800000e+01,-2.000000e+01,1.224745e+00
2021-07-14T14:14:47.199,Cambrian,Info,0710,-1.800000e+01,-2.000000e+01,1.414214e+00
2021-07-14T14:33:04.953,Cambrian,Info,0720,-1.600000e+01,-1.980000e+01,2.167948e+00
2021-07-14T14:52:43.171,Cambrian,Info,0730,-2.000000e+01,-2.040000e+01,5.477226e-01
2021-07-14T15:04:44.217,Cambrian,Info,0740,-2.000000e+01,-2.040000e+01,5.477226e-01
2021-07-14T15:20:04.931,Cambrian,Info,0750,-1.800000e+01,-2.000000e+01,1.224745e+00
2021-07-14T15:37:16.369,Cambrian,Info,0760,-2.000000e+01,-2.040000e+01,5.477226e-01
2021-07-14T15:53:32.793,Cambrian,Info,0770,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-14T16:05:56.071,Cambrian,Info,0780,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-14T16:19:19.411,Cambrian,Info,0790,-1.700000e+01,-2.000000e+01,1.732051e+00
2021-07-14T16:30:52.360,Cambrian,Info,0800,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-14T16:46:11.489,Cambrian,Info,0810,-1.900000e+01,-1.940000e+01,5.477226e-01
2021-07-14T17:05:56.321,Cambrian,Info,0820,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T17:20:11.551,Cambrian,Info,0830,-1.800000e+01,-1.920000e+01,8.366600e-01
2021-07-14T17:34:58.242,Cambrian,Info,0840,-1.800000e+01,-1.920000e+01,1.303840e+00
2021-07-14T17:53:14.103,Cambrian,Info,0850,-1.800000e+01,-1.980000e+01,1.095445e+00
2021-07-14T18:09:06.323,Cambrian,Info,0860,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T18:22:40.196,Cambrian,Info,0870,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T18:34:13.239,Cambrian,Info,0880,-2.000000e+01,-2.060000e+01,5.477226e-01
2021-07-14T18:44:48.178,Cambrian,Info,0890,-1.900000e+01,-2.020000e+01,8.366600e-01
2021-07-14T19:00:28.811,Cambrian,Info,0900,-1.900000e+01,-2.000000e+01,1.000000e+00
2021-07-14T19:13:08.233,Cambrian,Info,0910,-2.000000e+01,-2.060000e+01,5.477226e-01
2021-07-14T19:27:37.154,Cambrian,Info,0920,-1.900000e+01,-2.000000e+01,1.000000e+00
2021-07-14T19:54:47.419,Cambrian,Info,0930,-1.800000e+01,-2.020000e+01,1.303840e+00
2021-07-14T20:11:31.758,Cambrian,Info,0940,-2.000000e+01,-2.040000e+01,5.477226e-01
2021-07-14T20:27:52.910,Cambrian,Info,0950,-1.800000e+01,-1.980000e+01,1.095445e+00
2021-07-14T20:42:45.140,Cambrian,Info,0960,-1.900000e+01,-2.000000e+01,7.071068e-01
2021-07-14T20:54:13.213,Cambrian,Info,0970,-1.900000e+01,-2.060000e+01,8.944272e-01
2021-07-14T21:04:33.197,Cambrian,Info,0980,-1.800000e+01,-1.860000e+01,1.341641e+00
2021-07-14T21:19:34.466,Cambrian,Info,0990,-2.000000e+01,-2.040000e+01,5.477226e-01
2021-07-14T21:33:48.586,Cambrian,Info,1000,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-14T21:53:29.287,Cambrian,Info,1010,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-14T22:06:31.628,Cambrian,Info,1020,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-14T22:21:31.738,Cambrian,Info,1030,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-14T22:34:49.041,Cambrian,Info,1040,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-14T22:46:43.729,Cambrian,Info,1050,-1.900000e+01,-1.980000e+01,8.366600e-01
2021-07-14T23:01:35.418,Cambrian,Info,1060,-1.300000e+01,-1.780000e+01,4.381780e+00
2021-07-14T23:15:32.075,Cambrian,Info,1070,-2.000000e+01,-2.040000e+01,5.477226e-01
2021-07-14T23:25:24.072,Cambrian,Info,1080,-1.900000e+01,-2.040000e+01,8.944272e-01
2021-07-14T23:36:02.053,Cambrian,Info,1090,-2.000000e+01,-2.040000e+01,5.477226e-01
2021-07-14T23:56:50.916,Cambrian,Info,1100,-1.900000e+01,-2.000000e+01,7.071068e-01
2021-07-15T00:16:52.132,Cambrian,Info,1110,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-15T00:30:24.437,Cambrian,Info,1120,-1.700000e+01,-1.960000e+01,1.516575e+00
2021-07-15T00:49:47.733,Cambrian,Info,1130,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-15T01:06:35.032,Cambrian,Info,1140,-1.800000e+01,-1.980000e+01,1.643168e+00
2021-07-15T01:20:00.398,Cambrian,Info,1150,-2.000000e+01,-2.040000e+01,5.477226e-01
2021-07-15T01:35:22.674,Cambrian,Info,1160,-1.800000e+01,-2.040000e+01,1.341641e+00
2021-07-15T01:50:06.384,Cambrian,Info,1170,-1.900000e+01,-2.020000e+01,1.095445e+00
2021-07-15T02:05:12.087,Cambrian,Info,1180,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-15T02:19:22.893,Cambrian,Info,1190,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-15T02:33:20.422,Cambrian,Info,1200,-2.000000e+01,-2.040000e+01,5.477226e-01
2021-07-15T02:45:22.744,Cambrian,Info,1210,-1.700000e+01,-1.880000e+01,1.788854e+00
2021-07-15T02:58:32.668,Cambrian,Info,1220,-2.000000e+01,-2.060000e+01,5.477226e-01
2021-07-15T03:11:59.181,Cambrian,Info,1230,-1.700000e+01,-1.960000e+01,1.516575e+00
2021-07-15T03:29:44.407,Cambrian,Info,1240,-1.900000e+01,-2.020000e+01,1.095445e+00
2021-07-15T03:47:38.458,Cambrian,Info,1250,-1.800000e+01,-2.000000e+01,1.224745e+00
2021-07-15T04:00:24.816,Cambrian,Info,1260,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-15T04:17:06.522,Cambrian,Info,1270,-2.000000e+01,-2.040000e+01,5.477226e-01
2021-07-15T04:33:27.765,Cambrian,Info,1280,-5.000000e+00,-1.740000e+01,6.949820e+00
2021-07-15T04:48:28.246,Cambrian,Info,1290,-2.000000e+01,-2.040000e+01,5.477226e-01
2021-07-15T05:01:36.480,Cambrian,Info,1300,-2.000000e+01,-2.040000e+01,5.477226e-01
2021-07-15T05:14:34.588,Cambrian,Info,1310,-1.900000e+01,-2.020000e+01,8.366600e-01
2021-07-15T05:29:47.600,Cambrian,Info,1320,-1.800000e+01,-1.980000e+01,1.303840e+00
2021-07-15T05:54:05.085,Cambrian,Info,1330,-1.900000e+01,-2.020000e+01,8.366600e-01
2021-07-15T06:13:50.803,Cambrian,Info,1340,-2.000000e+01,-2.040000e+01,5.477226e-01
2021-07-15T06:29:20.312,Cambrian,Info,1350,-2.000000e+01,-2.060000e+01,5.477226e-01
2021-07-15T06:44:11.031,Cambrian,Info,1360,-2.000000e+01,-2.060000e+01,5.477226e-01
2021-07-15T06:59:46.160,Cambrian,Info,1370,-2.000000e+01,-2.040000e+01,5.477226e-01
2021-07-15T07:12:50.228,Cambrian,Info,1380,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-15T07:28:10.812,Cambrian,Info,1390,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-15T07:45:39.567,Cambrian,Info,1400,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-15T08:05:41.620,Cambrian,Info,1410,-1.100000e+01,-1.760000e+01,4.449719e+00
2021-07-15T08:27:51.208,Cambrian,Info,1420,-1.100000e+01,-1.680000e+01,4.024922e+00
2021-07-15T08:51:27.170,Cambrian,Info,1430,-7.000000e+00,-1.700000e+01,5.958188e+00
2021-07-15T09:21:28.899,Cambrian,Info,1440,-9.000000e+00,-1.780000e+01,5.069517e+00
2021-07-15T09:42:07.278,Cambrian,Info,1450,-7.000000e+00,-1.520000e+01,6.016644e+00
2021-07-15T10:07:57.597,Cambrian,Info,1460,-2.000000e+01,-2.040000e+01,5.477226e-01
