2021-08-11T18:33:28.604,Cambrian,Info,0100,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-11T18:43:18.713,Cambrian,Info,0200,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-11T18:53:12.347,Cambrian,Info,0300,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-11T19:03:09.304,Cambrian,Info,0400,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-11T19:12:14.480,Cambrian,Info,0500,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-11T19:21:17.519,Cambrian,Info,0600,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-11T19:30:19.892,Cambrian,Info,0700,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-11T19:39:22.122,Cambrian,Info,0800,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-11T19:48:24.225,Cambrian,Info,0900,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-11T19:57:26.282,Cambrian,Info,1000,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-11T20:06:27.875,Cambrian,Info,1100,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-11T20:15:31.844,Cambrian,Info,1200,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-11T20:24:36.273,Cambrian,Info,1300,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-11T20:33:39.040,Cambrian,Info,1400,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-11T20:42:40.955,Cambrian,Info,1500,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-11T20:51:43.128,Cambrian,Info,1600,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-11T21:00:44.597,Cambrian,Info,1700,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-11T21:09:46.015,Cambrian,Info,1800,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-11T21:18:48.272,Cambrian,Info,1900,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-11T21:27:50.382,Cambrian,Info,2000,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-11T21:36:52.861,Cambrian,Info,2100,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-11T21:45:55.374,Cambrian,Info,2200,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-11T21:54:51.160,Cambrian,Info,2300,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-11T22:03:45.902,Cambrian,Info,2400,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-11T22:12:40.417,Cambrian,Info,2500,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-11T22:21:33.889,Cambrian,Info,2600,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-11T22:30:29.074,Cambrian,Info,2700,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-11T22:39:24.285,Cambrian,Info,2800,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-11T22:48:19.292,Cambrian,Info,2900,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-11T22:57:14.502,Cambrian,Info,3000,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-11T23:06:08.471,Cambrian,Info,3100,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-11T23:15:03.333,Cambrian,Info,3200,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-11T23:23:57.756,Cambrian,Info,3300,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-11T23:32:52.391,Cambrian,Info,3400,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-11T23:41:47.086,Cambrian,Info,3500,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-11T23:50:41.923,Cambrian,Info,3600,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-11T23:59:35.371,Cambrian,Info,3700,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T00:08:29.318,Cambrian,Info,3800,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T00:17:24.515,Cambrian,Info,3900,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T00:26:20.031,Cambrian,Info,4000,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T00:35:15.287,Cambrian,Info,4100,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T00:44:09.506,Cambrian,Info,4200,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T00:53:04.372,Cambrian,Info,4300,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T01:01:59.377,Cambrian,Info,4400,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T01:10:53.738,Cambrian,Info,4500,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T01:19:47.902,Cambrian,Info,4600,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T01:28:41.611,Cambrian,Info,4700,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T01:37:35.921,Cambrian,Info,4800,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T01:46:31.030,Cambrian,Info,4900,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T01:55:26.335,Cambrian,Info,5000,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T02:04:21.508,Cambrian,Info,5100,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T02:13:16.539,Cambrian,Info,5200,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T02:22:11.071,Cambrian,Info,5300,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T02:31:05.538,Cambrian,Info,5400,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T02:39:59.677,Cambrian,Info,5500,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T02:48:54.719,Cambrian,Info,5600,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T02:57:49.253,Cambrian,Info,5700,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T03:06:43.781,Cambrian,Info,5800,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T03:15:38.048,Cambrian,Info,5900,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T03:24:32.971,Cambrian,Info,6000,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T03:33:27.104,Cambrian,Info,6100,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T03:42:22.380,Cambrian,Info,6200,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T03:51:17.480,Cambrian,Info,6300,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T04:00:12.904,Cambrian,Info,6400,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T04:09:07.790,Cambrian,Info,6500,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T04:18:02.209,Cambrian,Info,6600,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T04:26:57.025,Cambrian,Info,6700,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T04:35:52.829,Cambrian,Info,6800,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T04:44:47.230,Cambrian,Info,6900,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T04:53:41.949,Cambrian,Info,7000,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T05:02:36.457,Cambrian,Info,7100,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T05:11:31.034,Cambrian,Info,7200,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T05:20:25.318,Cambrian,Info,7300,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T05:29:20.187,Cambrian,Info,7400,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T05:38:14.997,Cambrian,Info,7500,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T05:47:10.474,Cambrian,Info,7600,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T05:56:05.274,Cambrian,Info,7700,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T06:04:59.741,Cambrian,Info,7800,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T06:13:53.895,Cambrian,Info,7900,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T06:22:49.164,Cambrian,Info,8000,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T06:31:43.947,Cambrian,Info,8100,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T06:40:38.422,Cambrian,Info,8200,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T06:49:32.908,Cambrian,Info,8300,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T06:58:27.822,Cambrian,Info,8400,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T07:07:22.675,Cambrian,Info,8500,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T07:16:17.439,Cambrian,Info,8600,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T07:25:11.978,Cambrian,Info,8700,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T07:34:06.671,Cambrian,Info,8800,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T07:43:01.186,Cambrian,Info,8900,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T07:51:55.986,Cambrian,Info,9000,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T08:00:50.635,Cambrian,Info,9100,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T08:09:45.003,Cambrian,Info,9200,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T08:18:39.428,Cambrian,Info,9300,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T08:27:33.788,Cambrian,Info,9400,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T08:36:28.246,Cambrian,Info,9500,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T08:45:23.542,Cambrian,Info,9600,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T08:54:17.340,Cambrian,Info,9700,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T09:03:11.745,Cambrian,Info,9800,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T09:12:06.884,Cambrian,Info,9900,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T09:21:02.009,Cambrian,Info,10000,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T09:29:56.020,Cambrian,Info,10100,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T09:38:51.303,Cambrian,Info,10200,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T09:47:46.083,Cambrian,Info,10300,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T09:56:39.859,Cambrian,Info,10400,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T10:05:33.182,Cambrian,Info,10500,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T10:14:27.787,Cambrian,Info,10600,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T10:23:21.979,Cambrian,Info,10700,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T10:32:17.141,Cambrian,Info,10800,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T10:41:11.930,Cambrian,Info,10900,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T10:50:06.983,Cambrian,Info,11000,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T10:59:00.844,Cambrian,Info,11100,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T11:07:55.650,Cambrian,Info,11200,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T11:16:49.840,Cambrian,Info,11300,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T11:25:44.263,Cambrian,Info,11400,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T11:34:38.744,Cambrian,Info,11500,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T11:43:33.570,Cambrian,Info,11600,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T11:52:27.354,Cambrian,Info,11700,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T12:01:21.386,Cambrian,Info,11800,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T12:10:15.662,Cambrian,Info,11900,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T12:19:09.912,Cambrian,Info,12000,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T12:28:03.360,Cambrian,Info,12100,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T12:36:58.113,Cambrian,Info,12200,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T12:45:52.966,Cambrian,Info,12300,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T12:54:48.070,Cambrian,Info,12400,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T13:03:42.869,Cambrian,Info,12500,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T13:12:37.101,Cambrian,Info,12600,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T13:21:31.680,Cambrian,Info,12700,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T13:30:25.784,Cambrian,Info,12800,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T13:39:19.801,Cambrian,Info,12900,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T13:48:14.371,Cambrian,Info,13000,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T13:57:08.717,Cambrian,Info,13100,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T14:06:04.173,Cambrian,Info,13200,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T14:14:59.302,Cambrian,Info,13300,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T14:23:53.427,Cambrian,Info,13400,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T14:32:49.184,Cambrian,Info,13500,-1.000000e+00,-1.200000e+01,2.348404e+01
