2021-09-01T18:03:06.336,Cambrian,Info,0020,2.400000e+01,-5.400000e+00,2.996331e+01
2021-09-03T21:03:29.471,Cambrian,Info,5180,6.500000e+01,3.600000e+00,3.644585e+01
2021-09-03T21:21:28.930,Cambrian,Info,5200,6.500000e+01,1.120000e+01,3.156264e+01
2021-09-03T21:41:31.389,Cambrian,Info,5220,6.500000e+01,1.040000e+01,3.069691e+01
2021-09-03T22:03:22.338,Cambrian,Info,5240,6.500000e+01,2.600000e+00,3.725319e+01
2021-09-03T22:20:28.300,Cambrian,Info,5260,6.500000e+01,7.400000e+00,3.298181e+01
2021-09-03T22:36:18.058,Cambrian,Info,5280,6.500000e+01,1.460000e+01,2.864088e+01
2021-09-03T22:53:17.602,Cambrian,Info,5300,6.500000e+01,1.080000e+01,3.048278e+01
2021-09-03T23:11:55.991,Cambrian,Info,5320,6.500000e+01,2.260000e+01,3.904228e+01
2021-09-03T23:31:28.397,Cambrian,Info,5340,6.500000e+01,4.800000e+00,3.465112e+01
2021-09-03T23:50:03.828,Cambrian,Info,5360,6.500000e+01,2.200000e+00,3.849286e+01
2021-09-04T00:08:32.110,Cambrian,Info,5380,6.500000e+01,3.800000e+00,3.970768e+01
2021-09-04T00:24:59.429,Cambrian,Info,5400,6.500000e+01,2.300000e+01,3.898718e+01
2021-09-04T00:44:33.863,Cambrian,Info,5420,6.500000e+01,-1.380000e+01,4.859218e+01
2021-09-04T01:05:23.631,Cambrian,Info,5440,6.900000e+01,-5.400000e+00,5.575661e+01
2021-09-04T01:22:34.704,Cambrian,Info,5460,6.900000e+01,1.480000e+01,3.031831e+01
2021-09-04T01:39:40.325,Cambrian,Info,5480,6.900000e+01,1.800000e+01,3.378609e+01
2021-09-04T02:00:36.364,Cambrian,Info,5500,6.900000e+01,-6.000000e-01,4.162091e+01
2021-09-04T02:27:36.187,Cambrian,Info,5520,6.900000e+01,4.180000e+01,3.724513e+01
2021-09-04T02:49:38.296,Cambrian,Info,5540,6.900000e+01,3.660000e+01,3.140541e+01
2021-09-04T03:07:11.388,Cambrian,Info,5560,6.900000e+01,1.200000e+01,3.242684e+01
2021-09-04T03:25:01.391,Cambrian,Info,5580,6.900000e+01,1.080000e+01,3.355890e+01
2021-09-04T03:45:29.307,Cambrian,Info,5600,6.900000e+01,2.560000e+01,3.997249e+01
2021-09-04T04:04:22.562,Cambrian,Info,5620,6.900000e+01,5.000000e+00,3.695267e+01
2021-09-04T04:27:22.204,Cambrian,Info,5640,6.900000e+01,8.400000e+00,3.492564e+01
2021-09-04T04:44:45.306,Cambrian,Info,5660,6.900000e+01,1.400000e+01,3.116889e+01
2021-09-04T05:02:07.695,Cambrian,Info,5680,6.900000e+01,-8.000000e-01,4.125167e+01
2021-09-04T05:21:18.035,Cambrian,Info,5700,6.900000e+01,1.720000e+01,4.763087e+01
2021-09-04T05:42:13.178,Cambrian,Info,5720,6.900000e+01,1.020000e+01,3.370015e+01
2021-09-04T06:06:35.442,Cambrian,Info,5740,6.900000e+01,1.300000e+01,3.130495e+01
2021-09-04T06:29:01.823,Cambrian,Info,5760,6.900000e+01,2.320000e+01,4.325737e+01
2021-09-04T06:46:20.714,Cambrian,Info,5780,6.900000e+01,1.300000e+01,3.191395e+01
2021-09-04T07:07:20.440,Cambrian,Info,5800,6.900000e+01,9.600000e+00,3.489699e+01
2021-09-04T07:28:58.919,Cambrian,Info,5820,6.900000e+01,1.240000e+01,5.230965e+01
2021-09-04T07:48:52.088,Cambrian,Info,5840,6.900000e+01,2.960000e+01,3.608047e+01
2021-09-04T08:13:10.278,Cambrian,Info,5860,6.900000e+01,1.460000e+01,3.041052e+01
2021-09-04T08:44:10.449,Cambrian,Info,5880,6.900000e+01,1.240000e+01,4.128922e+01
2021-09-04T09:09:29.440,Cambrian,Info,5900,6.900000e+01,2.620000e+01,3.912416e+01
2021-09-04T09:30:45.188,Cambrian,Info,5920,6.900000e+01,1.180000e+01,3.296513e+01
2021-09-04T09:52:02.214,Cambrian,Info,5940,6.900000e+01,1.260000e+01,3.182452e+01
2021-09-04T10:17:59.702,Cambrian,Info,5960,6.900000e+01,-9.000000e+00,4.685616e+01
2021-09-04T10:39:53.066,Cambrian,Info,5980,6.900000e+01,3.400000e+01,3.618011e+01
2021-09-04T10:57:34.072,Cambrian,Info,6000,6.900000e+01,2.940000e+01,3.617734e+01
2021-09-04T11:14:42.188,Cambrian,Info,6020,6.900000e+01,2.640000e+01,3.889473e+01
2021-09-04T11:33:35.090,Cambrian,Info,6040,6.900000e+01,1.240000e+01,3.219161e+01
2021-09-04T11:50:57.185,Cambrian,Info,6060,6.900000e+01,2.440000e+01,4.106458e+01
2021-09-04T12:08:36.356,Cambrian,Info,6080,6.900000e+01,1.340000e+01,3.112555e+01
2021-09-04T12:27:50.474,Cambrian,Info,6100,6.900000e+01,3.240000e+01,3.039408e+01
2021-09-04T12:50:09.685,Cambrian,Info,6120,6.900000e+01,2.400000e+01,4.137632e+01
2021-09-04T13:07:49.081,Cambrian,Info,6140,6.900000e+01,3.040000e+01,4.824728e+01
2021-09-04T13:21:45.126,Cambrian,Info,6160,7.200000e+01,1.340000e+01,3.278414e+01
2021-09-04T13:37:33.659,Cambrian,Info,6180,7.200000e+01,3.660000e+01,3.550070e+01
2021-09-04T13:48:49.461,Cambrian,Info,6200,7.200000e+01,4.220000e+01,4.081911e+01
2021-09-04T14:01:55.834,Cambrian,Info,6220,7.200000e+01,6.800000e+00,4.900714e+01
2021-09-04T14:19:53.617,Cambrian,Info,6240,7.400000e+01,1.560000e+01,4.083259e+01
2021-09-04T14:37:19.252,Cambrian,Info,6260,7.600000e+01,1.800000e+01,3.483533e+01
2021-09-04T14:51:18.487,Cambrian,Info,6280,8.500000e+01,1.740000e+01,3.779947e+01
2021-09-04T15:02:26.417,Cambrian,Info,6300,8.500000e+01,-3.400000e+00,5.181023e+01
2021-09-04T15:16:32.006,Cambrian,Info,6320,8.500000e+01,3.500000e+01,4.573292e+01
2021-09-04T15:29:33.508,Cambrian,Info,6340,8.500000e+01,1.360000e+01,4.081421e+01
2021-09-04T15:47:48.664,Cambrian,Info,6360,8.500000e+01,1.760000e+01,3.785895e+01
2021-09-04T16:06:57.438,Cambrian,Info,6380,8.500000e+01,1.660000e+01,3.832493e+01
2021-09-04T16:29:27.969,Cambrian,Info,6400,8.500000e+01,-2.600000e+00,5.184882e+01
2021-09-04T16:45:55.859,Cambrian,Info,6420,8.500000e+01,2.040000e+01,3.660328e+01
2021-09-04T16:58:35.849,Cambrian,Info,6440,8.500000e+01,1.540000e+01,3.965854e+01
2021-09-04T17:09:47.746,Cambrian,Info,6460,8.500000e+01,3.340000e+01,4.714128e+01
2021-09-04T17:22:26.978,Cambrian,Info,6480,8.500000e+01,5.080000e+01,4.683161e+01
2021-09-04T17:36:52.833,Cambrian,Info,6500,8.500000e+01,2.060000e+01,3.614277e+01
2021-09-04T17:53:35.393,Cambrian,Info,6520,8.500000e+01,2.300000e+01,3.815757e+01
2021-09-04T18:06:15.262,Cambrian,Info,6540,8.500000e+01,9.200000e+00,4.583339e+01
2021-09-04T18:19:20.645,Cambrian,Info,6560,8.500000e+01,1.600000e+01,3.883298e+01
2021-09-04T18:34:20.647,Cambrian,Info,6580,8.500000e+01,2.280000e+01,5.830266e+01
2021-09-04T18:52:05.341,Cambrian,Info,6600,8.500000e+01,3.440000e+01,4.620390e+01
2021-09-04T19:13:18.094,Cambrian,Info,6620,8.500000e+01,3.340000e+01,3.987857e+01
2021-09-04T19:38:12.038,Cambrian,Info,6640,8.500000e+01,2.140000e+01,3.713220e+01
2021-09-04T19:55:28.308,Cambrian,Info,6660,8.500000e+01,1.680000e+01,3.816019e+01
2021-09-04T20:12:33.661,Cambrian,Info,6680,8.500000e+01,1.840000e+01,3.775977e+01
2021-09-04T20:27:43.824,Cambrian,Info,6700,8.500000e+01,2.140000e+01,3.779947e+01
2021-09-04T20:41:48.066,Cambrian,Info,6720,8.500000e+01,1.140000e+01,4.197976e+01
2021-09-04T20:56:13.629,Cambrian,Info,6740,8.500000e+01,3.560000e+01,4.564866e+01
2021-09-04T21:08:35.349,Cambrian,Info,6760,8.500000e+01,2.420000e+01,5.767755e+01
2021-09-04T21:21:47.019,Cambrian,Info,6780,8.500000e+01,7.600000e+00,4.918130e+01
2021-09-04T21:35:13.447,Cambrian,Info,6800,8.500000e+01,3.620000e+01,5.291692e+01
2021-09-04T21:51:46.076,Cambrian,Info,6820,8.500000e+01,6.800000e+00,4.663368e+01
2021-09-04T22:09:38.815,Cambrian,Info,6840,8.500000e+01,1.760000e+01,3.802368e+01
2021-09-04T22:24:45.693,Cambrian,Info,6860,8.500000e+01,7.000000e+00,4.649193e+01
2021-09-04T22:41:36.934,Cambrian,Info,6880,8.500000e+01,1.820000e+01,3.754597e+01
2021-09-04T22:54:37.492,Cambrian,Info,6900,8.500000e+01,3.100000e+01,4.955805e+01
2021-09-04T23:11:45.436,Cambrian,Info,6920,8.500000e+01,3.520000e+01,4.631630e+01
2021-09-04T23:31:46.973,Cambrian,Info,6940,8.500000e+01,2.500000e+01,5.692539e+01
2021-09-04T23:42:13.951,Cambrian,Info,6960,8.500000e+01,3.000000e+01,4.287773e+01
2021-09-05T00:00:08.329,Cambrian,Info,6980,8.500000e+01,4.580000e+01,4.314163e+01
2021-09-05T00:19:14.982,Cambrian,Info,7000,8.500000e+01,3.700000e+01,3.842525e+01
2021-09-05T00:34:12.353,Cambrian,Info,7020,8.500000e+01,7.400000e+00,4.738460e+01
2021-09-05T00:49:06.616,Cambrian,Info,7040,8.500000e+01,3.340000e+01,4.714128e+01
2021-09-05T01:05:25.547,Cambrian,Info,7060,8.500000e+01,5.200000e+00,4.757310e+01
2021-09-05T01:20:16.221,Cambrian,Info,7080,8.500000e+01,1.740000e+01,3.779947e+01
2021-09-05T01:34:22.666,Cambrian,Info,7100,8.500000e+01,8.600000e+00,4.616600e+01
2021-09-05T01:52:24.508,Cambrian,Info,7120,8.500000e+01,2.960000e+01,5.094899e+01
2021-09-05T02:06:35.215,Cambrian,Info,7140,8.500000e+01,5.600000e+00,4.633897e+01
2021-09-05T02:24:03.195,Cambrian,Info,7160,8.500000e+01,2.920000e+01,4.392266e+01
2021-09-05T02:39:20.042,Cambrian,Info,7180,8.500000e+01,3.200000e+01,4.861070e+01
2021-09-05T02:53:43.099,Cambrian,Info,7200,8.500000e+01,1.140000e+01,4.572527e+01
2021-09-05T03:07:05.140,Cambrian,Info,7220,8.500000e+01,3.040000e+01,4.254762e+01
2021-09-05T03:21:52.559,Cambrian,Info,7240,8.500000e+01,1.280000e+01,4.077009e+01
2021-09-05T03:34:25.972,Cambrian,Info,7260,8.500000e+01,4.040000e+01,4.237688e+01
2021-09-05T03:48:40.016,Cambrian,Info,7280,8.500000e+01,1.680000e+01,6.515136e+01
2021-09-05T04:04:29.034,Cambrian,Info,7300,8.500000e+01,3.160000e+01,4.913044e+01
2021-09-05T04:18:04.779,Cambrian,Info,7320,8.500000e+01,4.980000e+01,4.820477e+01
2021-09-05T04:31:09.316,Cambrian,Info,7340,8.500000e+01,1.560000e+01,3.931666e+01
2021-09-05T04:43:16.134,Cambrian,Info,7360,8.500000e+01,2.160000e+01,5.968082e+01
2021-09-05T04:58:03.473,Cambrian,Info,7380,8.500000e+01,1.400000e+00,5.103234e+01
2021-09-05T05:10:50.774,Cambrian,Info,7400,8.500000e+01,5.600000e+00,4.752157e+01
2021-09-05T05:23:45.331,Cambrian,Info,7420,8.500000e+01,1.540000e+01,3.919566e+01
2021-09-05T05:46:02.154,Cambrian,Info,7440,8.500000e+01,2.100000e+01,4.292435e+01
2021-09-05T06:01:59.558,Cambrian,Info,7460,8.500000e+01,-2.000000e-01,5.083994e+01
2021-09-05T06:15:36.470,Cambrian,Info,7480,8.500000e+01,8.200000e+00,4.641875e+01
2021-09-05T06:34:18.276,Cambrian,Info,7500,8.500000e+01,2.080000e+01,6.042102e+01
2021-09-05T06:48:28.704,Cambrian,Info,7520,8.500000e+01,7.600000e+00,4.678996e+01
2021-09-05T07:01:08.544,Cambrian,Info,7540,8.500000e+01,2.360000e+01,3.663741e+01
2021-09-05T07:14:16.699,Cambrian,Info,7560,8.500000e+01,1.540000e+01,3.925303e+01
2021-09-05T07:27:24.137,Cambrian,Info,7580,8.500000e+01,1.040000e+01,4.204521e+01
2021-09-05T07:40:11.936,Cambrian,Info,7600,8.500000e+01,1.280000e+01,4.125773e+01
2021-09-05T07:54:27.615,Cambrian,Info,7620,8.500000e+01,5.100000e+01,4.656179e+01
2021-09-05T08:15:09.897,Cambrian,Info,7640,8.500000e+01,1.420000e+01,3.990865e+01
2021-09-05T08:30:24.164,Cambrian,Info,7660,8.500000e+01,5.000000e+00,4.738671e+01
2021-09-05T08:44:05.112,Cambrian,Info,7680,8.500000e+01,7.400000e+00,4.641444e+01
2021-09-05T08:58:44.971,Cambrian,Info,7700,8.500000e+01,1.460000e+01,4.551703e+01
2021-09-05T09:13:37.464,Cambrian,Info,7720,8.500000e+01,1.680000e+01,3.812742e+01
2021-09-05T09:27:08.984,Cambrian,Info,7740,8.500000e+01,1.920000e+01,3.683341e+01
2021-09-05T09:41:03.159,Cambrian,Info,7760,8.500000e+01,4.240000e+01,5.978127e+01
2021-09-05T09:52:26.616,Cambrian,Info,7780,8.500000e+01,3.260000e+01,4.814873e+01
2021-09-05T10:05:02.984,Cambrian,Info,7800,8.500000e+01,1.900000e+01,3.838620e+01
2021-09-05T10:19:46.250,Cambrian,Info,7820,8.500000e+01,2.420000e+01,4.437003e+01
2021-09-05T10:33:56.452,Cambrian,Info,7840,8.500000e+01,-7.200000e+00,5.526934e+01
2021-09-05T10:45:40.446,Cambrian,Info,7860,8.500000e+01,9.000000e+00,4.589662e+01
2021-09-05T10:59:08.966,Cambrian,Info,7880,8.500000e+01,1.520000e+01,4.157162e+01
2021-09-05T11:10:01.018,Cambrian,Info,7900,8.500000e+01,1.660000e+01,3.850065e+01
2021-09-05T11:28:01.611,Cambrian,Info,7920,8.500000e+01,1.680000e+01,3.814708e+01
2021-09-05T11:48:25.003,Cambrian,Info,7940,8.500000e+01,1.560000e+01,4.099756e+01
2021-09-05T12:00:52.200,Cambrian,Info,7960,8.500000e+01,1.560000e+01,3.886258e+01
2021-09-05T12:14:13.983,Cambrian,Info,7980,8.500000e+01,6.800000e+00,4.521283e+01
2021-09-05T12:27:33.245,Cambrian,Info,8000,8.500000e+01,1.600000e+00,4.856233e+01
2021-09-05T12:44:02.255,Cambrian,Info,8020,8.500000e+01,2.340000e+01,5.792495e+01
2021-09-05T13:01:12.883,Cambrian,Info,8040,8.500000e+01,2.000000e+01,3.665379e+01
2021-09-05T13:15:57.394,Cambrian,Info,8060,8.500000e+01,1.200000e+01,4.406246e+01
2021-09-05T13:29:50.362,Cambrian,Info,8080,8.500000e+01,5.000000e+00,4.494997e+01
2021-09-05T13:40:37.219,Cambrian,Info,8100,8.500000e+01,2.400000e+00,4.824210e+01
2021-09-05T13:52:10.808,Cambrian,Info,8120,8.500000e+01,1.920000e+01,3.696891e+01
2021-09-05T14:06:15.024,Cambrian,Info,8140,8.500000e+01,1.660000e+01,3.842916e+01
2021-09-05T14:21:00.066,Cambrian,Info,8160,8.500000e+01,1.900000e+01,3.698648e+01
2021-09-05T14:35:51.678,Cambrian,Info,8180,8.500000e+01,1.700000e+01,3.813791e+01
2021-09-05T14:48:14.318,Cambrian,Info,8200,8.500000e+01,2.180000e+01,3.571694e+01
2021-09-05T15:08:51.421,Cambrian,Info,8220,8.500000e+01,1.840000e+01,3.728002e+01
2021-09-05T15:25:59.615,Cambrian,Info,8240,8.500000e+01,1.240000e+01,4.586175e+01
2021-09-05T15:38:11.721,Cambrian,Info,8260,8.500000e+01,-1.120000e+01,5.401574e+01
2021-09-05T15:50:57.409,Cambrian,Info,8280,8.500000e+01,1.260000e+01,4.591623e+01
2021-09-05T16:03:33.131,Cambrian,Info,8300,8.500000e+01,1.200000e+01,4.537621e+01
2021-09-05T16:16:43.099,Cambrian,Info,8320,8.500000e+01,2.880000e+01,4.201428e+01
2021-09-05T16:30:06.573,Cambrian,Info,8340,8.500000e+01,1.700000e+01,3.805916e+01
2021-09-05T16:44:31.044,Cambrian,Info,8360,8.500000e+01,1.960000e+01,3.663059e+01
2021-09-05T16:58:26.897,Cambrian,Info,8380,8.500000e+01,1.060000e+01,4.261220e+01
2021-09-05T17:11:22.161,Cambrian,Info,8400,8.500000e+01,1.280000e+01,4.756785e+01
2021-09-05T17:24:50.628,Cambrian,Info,8420,8.500000e+01,1.860000e+01,3.719274e+01
2021-09-05T17:38:12.009,Cambrian,Info,8440,8.500000e+01,3.120000e+01,4.178756e+01
2021-09-05T17:51:14.394,Cambrian,Info,8460,8.500000e+01,2.880000e+01,5.065274e+01
2021-09-05T18:03:51.925,Cambrian,Info,8480,8.500000e+01,3.520000e+01,4.547747e+01
2021-09-05T18:18:58.151,Cambrian,Info,8500,8.500000e+01,3.100000e+01,4.279603e+01
2021-09-05T18:36:55.875,Cambrian,Info,8520,8.500000e+01,2.100000e+01,6.027852e+01
2021-09-05T18:57:47.372,Cambrian,Info,8540,8.500000e+01,4.700000e+01,4.127348e+01
2021-09-05T19:18:17.158,Cambrian,Info,8560,8.500000e+01,2.140000e+01,5.525215e+01
2021-09-05T19:35:39.506,Cambrian,Info,8580,8.500000e+01,8.200000e+00,5.830695e+01
2021-09-05T19:48:04.331,Cambrian,Info,8600,8.500000e+01,1.580000e+01,3.913055e+01
2021-09-05T20:00:10.700,Cambrian,Info,8620,8.500000e+01,1.220000e+01,4.484083e+01
2021-09-05T20:13:37.711,Cambrian,Info,8640,8.500000e+01,1.300000e+01,4.047221e+01
2021-09-05T20:24:49.969,Cambrian,Info,8660,8.500000e+01,2.840000e+01,5.201730e+01
2021-09-05T20:36:40.212,Cambrian,Info,8680,8.500000e+01,3.280000e+01,4.047468e+01
2021-09-05T20:52:08.864,Cambrian,Info,8700,8.500000e+01,1.400000e+01,3.997499e+01
2021-09-05T21:05:13.893,Cambrian,Info,8720,8.500000e+01,8.200000e+00,4.612700e+01
2021-09-05T21:16:27.727,Cambrian,Info,8740,8.500000e+01,2.820000e+01,5.239943e+01
2021-09-05T21:29:31.257,Cambrian,Info,8760,8.500000e+01,2.720000e+01,4.564756e+01
2021-09-05T21:44:52.058,Cambrian,Info,8780,8.500000e+01,2.840000e+01,4.450056e+01
2021-09-05T21:57:13.373,Cambrian,Info,8800,8.500000e+01,-1.520000e+01,6.340505e+01
2021-09-05T22:11:43.706,Cambrian,Info,8820,8.500000e+01,2.560000e+01,3.967745e+01
2021-09-05T22:25:22.202,Cambrian,Info,8840,8.500000e+01,3.500000e+01,4.213668e+01
2021-09-05T22:38:28.437,Cambrian,Info,8860,8.500000e+01,5.800000e+00,5.077105e+01
2021-09-05T22:51:49.632,Cambrian,Info,8880,8.500000e+01,5.080000e+01,4.686363e+01
2021-09-05T23:03:53.529,Cambrian,Info,8900,8.500000e+01,3.140000e+01,4.215804e+01
2021-09-05T23:16:13.468,Cambrian,Info,8920,8.500000e+01,3.380000e+01,4.684763e+01
2021-09-05T23:29:24.084,Cambrian,Info,8940,8.500000e+01,1.400000e+01,4.065710e+01
2021-09-05T23:42:22.207,Cambrian,Info,8960,8.500000e+01,3.340000e+01,4.712006e+01
2021-09-05T23:55:35.166,Cambrian,Info,8980,8.500000e+01,9.400000e+00,4.321227e+01
2021-09-06T00:13:08.634,Cambrian,Info,9000,8.500000e+01,1.160000e+01,4.490323e+01
2021-09-06T00:29:54.581,Cambrian,Info,9020,8.500000e+01,4.320000e+01,5.227045e+01
2021-09-06T00:48:31.521,Cambrian,Info,9040,8.500000e+01,1.640000e+01,3.864971e+01
2021-09-06T01:14:20.786,Cambrian,Info,9060,8.500000e+01,2.600000e+00,4.968199e+01
2021-09-06T01:35:08.950,Cambrian,Info,9080,8.500000e+01,1.300000e+01,4.031749e+01
2021-09-06T01:49:09.780,Cambrian,Info,9100,8.500000e+01,3.660000e+01,4.437680e+01
2021-09-06T02:02:59.366,Cambrian,Info,9120,8.500000e+01,4.700000e+01,5.203845e+01
2021-09-06T02:18:32.359,Cambrian,Info,9140,8.500000e+01,2.320000e+01,3.570994e+01
2021-09-06T02:38:14.915,Cambrian,Info,9160,8.500000e+01,7.000000e+00,4.658863e+01
2021-09-06T02:53:41.317,Cambrian,Info,9180,8.500000e+01,1.760000e+01,3.772665e+01
2021-09-06T03:10:27.218,Cambrian,Info,9200,8.500000e+01,1.480000e+01,3.938528e+01
2021-09-06T03:28:25.211,Cambrian,Info,9220,8.500000e+01,1.240000e+01,4.150663e+01
2021-09-06T03:43:11.669,Cambrian,Info,9240,8.500000e+01,1.520000e+01,3.942334e+01
2021-09-06T03:56:41.251,Cambrian,Info,9260,8.500000e+01,8.200000e+00,4.413275e+01
2021-09-06T04:11:19.009,Cambrian,Info,9280,8.500000e+01,2.100000e+01,3.610402e+01
2021-09-06T04:26:24.723,Cambrian,Info,9300,8.500000e+01,1.780000e+01,3.756594e+01
2021-09-06T04:42:05.744,Cambrian,Info,9320,8.500000e+01,1.720000e+01,3.942334e+01
2021-09-06T04:58:34.016,Cambrian,Info,9340,8.500000e+01,-1.800000e+00,5.054899e+01
2021-09-06T05:13:15.829,Cambrian,Info,9360,8.500000e+01,1.820000e+01,4.059187e+01
2021-09-06T05:31:56.584,Cambrian,Info,9380,8.500000e+01,3.560000e+01,3.805654e+01
2021-09-06T05:46:27.034,Cambrian,Info,9400,8.500000e+01,1.400000e+00,5.103234e+01
2021-09-06T06:01:24.675,Cambrian,Info,9420,8.500000e+01,9.200000e+00,4.583339e+01
2021-09-06T06:14:32.352,Cambrian,Info,9440,8.500000e+01,2.760000e+01,5.415533e+01
2021-09-06T06:28:25.981,Cambrian,Info,9460,8.500000e+01,1.780000e+01,6.186841e+01
2021-09-06T06:39:16.852,Cambrian,Info,9480,8.500000e+01,1.600000e+01,3.867816e+01
2021-09-06T06:52:14.950,Cambrian,Info,9500,8.500000e+01,4.300000e+01,4.200000e+01
2021-09-06T07:07:25.490,Cambrian,Info,9520,8.500000e+01,3.640000e+01,4.447246e+01
2021-09-06T07:23:25.319,Cambrian,Info,9540,8.500000e+01,2.380000e+01,5.015177e+01
2021-09-06T07:42:11.194,Cambrian,Info,9560,8.500000e+01,1.720000e+01,3.840182e+01
2021-09-06T07:57:46.390,Cambrian,Info,9580,8.500000e+01,1.620000e+01,3.851883e+01
2021-09-06T08:08:38.820,Cambrian,Info,9600,8.500000e+01,1.660000e+01,3.832493e+01
2021-09-06T08:19:03.776,Cambrian,Info,9620,8.500000e+01,-7.200000e+00,5.423744e+01
2021-09-06T08:29:53.696,Cambrian,Info,9640,8.500000e+01,2.660000e+01,3.779947e+01
2021-09-06T08:43:25.514,Cambrian,Info,9660,8.500000e+01,-8.000000e-01,5.114391e+01
2021-09-06T08:56:34.337,Cambrian,Info,9680,8.500000e+01,1.660000e+01,3.852661e+01
2021-09-06T09:10:02.162,Cambrian,Info,9700,8.500000e+01,1.840000e+01,4.022810e+01
2021-09-06T09:20:31.486,Cambrian,Info,9720,8.500000e+01,-2.600000e+00,5.184882e+01
2021-09-06T09:35:13.727,Cambrian,Info,9740,8.500000e+01,3.200000e+01,4.861070e+01
2021-09-06T09:46:48.888,Cambrian,Info,9760,8.500000e+01,3.220000e+01,4.328626e+01
2021-09-06T09:59:07.682,Cambrian,Info,9780,8.500000e+01,-8.000000e-01,5.054404e+01
2021-09-06T10:09:47.535,Cambrian,Info,9800,8.500000e+01,1.200000e+01,4.121286e+01
2021-09-06T10:24:42.086,Cambrian,Info,9820,8.500000e+01,2.980000e+01,5.172717e+01
2021-09-06T10:43:08.983,Cambrian,Info,9840,8.500000e+01,8.200000e+00,4.617034e+01
2021-09-06T11:01:39.370,Cambrian,Info,9860,8.500000e+01,2.400000e+01,5.413409e+01
2021-09-06T11:19:16.305,Cambrian,Info,9880,8.500000e+01,6.800000e+00,4.606191e+01
2021-09-06T11:32:34.465,Cambrian,Info,9900,8.500000e+01,3.160000e+01,3.146903e+01
2021-09-06T11:43:50.112,Cambrian,Info,9920,8.500000e+01,2.020000e+01,6.081694e+01
2021-09-06T11:57:36.062,Cambrian,Info,9940,8.500000e+01,9.000000e+00,4.250294e+01
2021-09-06T12:15:16.987,Cambrian,Info,9960,8.500000e+01,8.200000e+00,4.511873e+01
2021-09-06T12:32:40.739,Cambrian,Info,9980,8.500000e+01,5.060000e+01,4.712536e+01
2021-09-06T12:46:29.877,Cambrian,Info,10000,8.500000e+01,1.120000e+01,4.296743e+01
2021-09-06T13:02:31.168,Cambrian,Info,10020,8.500000e+01,2.040000e+01,3.654860e+01
2021-09-06T13:19:50.136,Cambrian,Info,10040,8.500000e+01,4.460000e+01,5.548243e+01
2021-09-06T13:37:45.663,Cambrian,Info,10060,8.500000e+01,1.540000e+01,3.902948e+01
2021-09-06T13:54:49.577,Cambrian,Info,10080,8.500000e+01,3.180000e+01,4.877704e+01
2021-09-06T14:09:59.501,Cambrian,Info,10100,8.500000e+01,2.820000e+01,3.770544e+01
2021-09-06T14:22:16.739,Cambrian,Info,10120,8.500000e+01,1.680000e+01,3.813397e+01
2021-09-06T14:35:43.451,Cambrian,Info,10140,8.500000e+01,1.820000e+01,3.779815e+01
2021-09-06T14:49:22.771,Cambrian,Info,10160,8.500000e+01,1.860000e+01,3.736710e+01
2021-09-06T15:05:49.920,Cambrian,Info,10180,8.500000e+01,1.860000e+01,3.715912e+01
2021-09-06T15:24:06.969,Cambrian,Info,10200,8.500000e+01,3.760000e+01,4.388963e+01
2021-09-06T15:50:00.638,Cambrian,Info,10220,8.500000e+01,3.020000e+01,5.040536e+01
2021-09-06T16:10:16.152,Cambrian,Info,10240,8.500000e+01,1.340000e+01,4.089988e+01
2021-09-06T16:30:38.070,Cambrian,Info,10260,8.500000e+01,3.160000e+01,4.485867e+01
2021-09-06T16:48:50.530,Cambrian,Info,10280,8.500000e+01,0.000000e+00,5.300943e+01
2021-09-06T17:11:59.971,Cambrian,Info,10300,8.500000e+01,3.320000e+01,4.778284e+01
2021-09-06T17:32:27.696,Cambrian,Info,10320,8.500000e+01,6.200000e+00,4.635407e+01
