2021-07-13T19:47:52.501,Cambrian,Info,0010,1.420000e+04,5.200000e+03,7.170774e+03
2021-07-17T09:28:29.194,Cambrian,Info,4450,2.380000e+04,9.080000e+03,1.077460e+04
2021-07-17T09:44:57.675,Cambrian,Info,4460,2.160000e+04,7.800000e+03,1.078332e+04
2021-07-17T09:54:59.644,Cambrian,Info,4470,2.520000e+04,9.720000e+03,1.332486e+04
2021-07-17T10:04:45.871,Cambrian,Info,4480,2.500000e+04,1.000000e+04,1.282576e+04
2021-07-17T10:14:26.185,Cambrian,Info,4490,2.640000e+04,1.552000e+04,1.417223e+04
2021-07-17T10:29:18.707,Cambrian,Info,4500,1.820000e+04,3.880000e+03,8.021970e+03
2021-07-17T10:35:16.575,Cambrian,Info,4510,2.820000e+04,1.000000e+04,1.387876e+04
2021-07-17T10:41:23.730,Cambrian,Info,4520,2.080000e+04,6.640000e+03,9.564936e+03
2021-07-17T10:48:26.068,Cambrian,Info,4530,2.480000e+04,7.240000e+03,1.098763e+04
2021-07-17T10:55:21.813,Cambrian,Info,4540,2.280000e+04,4.560000e+03,1.019647e+04
2021-07-17T11:08:46.744,Cambrian,Info,4550,2.540000e+04,1.078000e+04,1.340604e+04
2021-07-17T11:20:47.141,Cambrian,Info,4560,2.420000e+04,6.360000e+03,1.050181e+04
2021-07-17T11:27:26.292,Cambrian,Info,4570,2.600000e+04,1.024000e+04,1.402455e+04
2021-07-17T11:33:12.689,Cambrian,Info,4580,2.340000e+04,1.308000e+04,1.199383e+04
2021-07-17T11:39:58.727,Cambrian,Info,4590,2.580000e+04,1.172000e+04,1.145391e+04
2021-07-17T11:47:44.571,Cambrian,Info,4600,2.740000e+04,9.320000e+03,1.308709e+04
2021-07-17T11:58:35.791,Cambrian,Info,4610,2.740000e+04,1.572000e+04,1.322316e+04
2021-07-17T12:07:02.867,Cambrian,Info,4620,1.520000e+04,8.460000e+03,5.740035e+03
2021-07-17T12:16:35.693,Cambrian,Info,4630,2.740000e+04,2.084000e+04,1.167853e+04
2021-07-17T12:28:43.328,Cambrian,Info,4640,2.660000e+04,1.376000e+04,1.276511e+04
2021-07-17T12:36:22.701,Cambrian,Info,4650,3.040000e+04,1.024000e+04,1.401314e+04
2021-07-17T12:46:15.569,Cambrian,Info,4660,2.080000e+04,5.460000e+03,9.007663e+03
2021-07-17T12:51:52.432,Cambrian,Info,4670,6.200000e+03,1.240000e+03,2.772724e+03
2021-07-17T12:59:43.457,Cambrian,Info,4680,2.340000e+04,7.440000e+03,1.073816e+04
2021-07-17T13:10:49.094,Cambrian,Info,4690,2.020000e+04,4.040000e+03,9.033715e+03
2021-07-17T13:20:54.667,Cambrian,Info,4700,2.580000e+04,9.960000e+03,1.356569e+04
2021-07-17T13:34:10.547,Cambrian,Info,4710,2.440000e+04,9.080000e+03,1.240774e+04
2021-07-17T13:43:58.145,Cambrian,Info,4720,2.220000e+04,8.560000e+03,1.173491e+04
2021-07-17T13:56:20.581,Cambrian,Info,4730,2.900000e+04,1.400000e+04,1.032666e+04
2021-07-17T14:05:10.807,Cambrian,Info,4740,2.360000e+04,7.760000e+03,9.831226e+03
2021-07-17T14:12:17.180,Cambrian,Info,4750,2.280000e+04,1.316000e+04,1.206018e+04
2021-07-17T14:19:00.922,Cambrian,Info,4760,2.200000e+04,8.120000e+03,1.118356e+04
2021-07-17T14:29:22.799,Cambrian,Info,4770,2.600000e+04,2.012000e+04,1.126197e+04
2021-07-17T14:44:53.333,Cambrian,Info,4780,2.940000e+04,1.900000e+04,1.112205e+04
2021-07-17T15:01:24.522,Cambrian,Info,4790,2.620000e+04,2.084000e+04,4.448370e+03
2021-07-17T15:15:05.421,Cambrian,Info,4800,2.760000e+04,2.384000e+04,2.582247e+03
2021-07-17T15:26:45.231,Cambrian,Info,4810,2.620000e+04,9.840000e+03,1.335264e+04
2021-07-17T15:34:14.693,Cambrian,Info,4820,2.640000e+04,1.848000e+04,1.124420e+04
2021-07-17T15:46:12.177,Cambrian,Info,4830,2.640000e+04,2.344000e+04,4.217582e+03
2021-07-17T16:02:47.913,Cambrian,Info,4840,1.920000e+04,4.900000e+03,8.204267e+03
2021-07-17T16:19:01.833,Cambrian,Info,4850,2.300000e+04,1.596000e+04,9.588952e+03
2021-07-17T16:43:18.692,Cambrian,Info,4860,2.160000e+04,7.560000e+03,1.001239e+04
2021-07-17T16:58:43.294,Cambrian,Info,4870,2.500000e+04,9.680000e+03,1.326695e+04
2021-07-17T17:12:05.635,Cambrian,Info,4880,1.920000e+04,4.180000e+03,8.428642e+03
2021-07-17T17:25:51.118,Cambrian,Info,4890,2.360000e+04,8.740000e+03,1.203154e+04
2021-07-17T17:36:05.104,Cambrian,Info,4900,2.040000e+04,9.420000e+03,1.034804e+04
2021-07-17T17:48:13.707,Cambrian,Info,4910,2.460000e+04,1.060000e+04,1.050048e+04
2021-07-17T17:57:16.508,Cambrian,Info,4920,2.800000e+04,7.080000e+03,1.212568e+04
2021-07-17T18:08:10.870,Cambrian,Info,4930,2.620000e+04,2.460000e+04,1.208305e+03
2021-07-17T18:15:11.424,Cambrian,Info,4940,2.840000e+04,1.138000e+04,1.500473e+04
2021-07-17T18:26:07.091,Cambrian,Info,4950,2.380000e+04,1.578000e+04,7.421725e+03
2021-07-17T18:36:27.217,Cambrian,Info,4960,2.680000e+04,5.360000e+03,1.198532e+04
2021-07-17T18:45:26.456,Cambrian,Info,4970,2.440000e+04,5.180000e+03,1.076392e+04
2021-07-17T18:55:24.649,Cambrian,Info,4980,2.920000e+04,1.632000e+04,1.509808e+04
2021-07-17T19:12:54.706,Cambrian,Info,4990,2.460000e+04,4.920000e+03,1.100145e+04
2021-07-17T19:20:58.050,Cambrian,Info,5000,2.300000e+04,8.720000e+03,1.197046e+04
2021-07-17T19:30:16.761,Cambrian,Info,5010,2.940000e+04,9.860000e+03,1.201782e+04
2021-07-17T19:37:36.132,Cambrian,Info,5020,2.280000e+04,8.800000e+03,1.206317e+04
2021-07-17T19:46:28.545,Cambrian,Info,5030,3.100000e+04,2.096000e+04,1.339955e+04
2021-07-17T19:57:56.235,Cambrian,Info,5040,2.040000e+04,1.056000e+04,1.006320e+04
2021-07-17T20:14:26.753,Cambrian,Info,5050,2.540000e+04,1.360000e+04,1.012225e+04
2021-07-17T20:27:41.786,Cambrian,Info,5060,2.860000e+04,5.720000e+03,1.279031e+04
2021-07-17T20:42:41.313,Cambrian,Info,5070,2.760000e+04,1.026000e+04,1.305634e+04
2021-07-17T20:54:54.141,Cambrian,Info,5080,2.160000e+04,6.240000e+03,9.005998e+03
2021-07-17T21:02:28.052,Cambrian,Info,5090,3.000000e+04,1.092000e+04,1.507422e+04
2021-07-17T21:09:24.398,Cambrian,Info,5100,2.460000e+04,1.316000e+04,9.772819e+03
2021-07-17T21:19:35.747,Cambrian,Info,5110,2.180000e+04,4.360000e+03,9.749256e+03
2021-07-17T21:32:30.278,Cambrian,Info,5120,2.880000e+04,6.980000e+03,1.246844e+04
2021-07-17T21:42:26.424,Cambrian,Info,5130,2.520000e+04,1.188000e+04,1.177591e+04
2021-07-17T21:54:41.570,Cambrian,Info,5140,2.600000e+04,1.752000e+04,1.116566e+04
2021-07-17T22:04:47.341,Cambrian,Info,5150,2.420000e+04,7.160000e+03,1.004928e+04
2021-07-17T22:16:32.869,Cambrian,Info,5160,2.900000e+04,2.024000e+04,1.153551e+04
2021-07-17T22:25:40.047,Cambrian,Info,5170,2.640000e+04,1.292000e+04,1.219967e+04
2021-07-17T22:40:19.419,Cambrian,Info,5180,2.840000e+04,1.336000e+04,1.317756e+04
2021-07-17T22:59:55.716,Cambrian,Info,5190,2.880000e+04,1.176000e+04,1.249572e+04
2021-07-17T23:21:30.311,Cambrian,Info,5200,2.620000e+04,1.108000e+04,1.292486e+04
2021-07-17T23:36:42.144,Cambrian,Info,5210,1.900000e+04,9.740000e+03,8.794203e+03
2021-07-17T23:53:56.347,Cambrian,Info,5220,2.400000e+04,4.800000e+03,1.073313e+04
2021-07-18T00:13:50.223,Cambrian,Info,5230,2.660000e+04,1.540000e+04,1.052331e+04
2021-07-18T00:33:49.337,Cambrian,Info,5240,2.540000e+04,9.720000e+03,1.123174e+04
2021-07-18T00:46:49.660,Cambrian,Info,5250,2.220000e+04,9.680000e+03,1.148007e+04
2021-07-18T01:03:44.798,Cambrian,Info,5260,2.740000e+04,1.056000e+04,1.447715e+04
2021-07-18T01:20:46.687,Cambrian,Info,5270,2.560000e+04,5.200000e+03,1.140526e+04
2021-07-18T01:33:07.360,Cambrian,Info,5280,2.140000e+04,9.080000e+03,1.059774e+04
2021-07-18T01:41:30.844,Cambrian,Info,5290,2.380000e+04,8.680000e+03,1.189672e+04
2021-07-18T01:51:40.850,Cambrian,Info,5300,2.500000e+04,1.628000e+04,9.517983e+03
2021-07-18T02:04:00.664,Cambrian,Info,5310,2.720000e+04,1.892000e+04,1.108657e+04
2021-07-18T02:11:32.003,Cambrian,Info,5320,2.820000e+04,1.642000e+04,1.257545e+04
2021-07-18T02:22:05.131,Cambrian,Info,5330,2.680000e+04,6.540000e+03,1.161025e+04
2021-07-18T02:33:31.631,Cambrian,Info,5340,2.640000e+04,5.280000e+03,1.180644e+04
2021-07-18T02:45:43.953,Cambrian,Info,5350,2.560000e+04,5.120000e+03,1.144867e+04
2021-07-18T03:01:56.626,Cambrian,Info,5360,2.660000e+04,1.044000e+04,1.429993e+04
2021-07-18T03:21:24.076,Cambrian,Info,5370,2.820000e+04,1.530000e+04,1.165011e+04
2021-07-18T03:31:24.017,Cambrian,Info,5380,2.300000e+04,1.012000e+04,1.107122e+04
2021-07-18T03:38:54.227,Cambrian,Info,5390,2.320000e+04,4.720000e+03,1.033209e+04
2021-07-18T03:45:52.082,Cambrian,Info,5400,2.580000e+04,5.200000e+03,1.151608e+04
2021-07-18T03:52:15.704,Cambrian,Info,5410,1.940000e+04,3.920000e+03,8.654016e+03
2021-07-18T04:00:47.757,Cambrian,Info,5420,2.300000e+04,9.200000e+03,1.259762e+04
2021-07-18T04:12:55.776,Cambrian,Info,5430,3.080000e+04,1.136000e+04,1.564762e+04
2021-07-18T04:22:15.436,Cambrian,Info,5440,2.480000e+04,9.520000e+03,1.305496e+04
2021-07-18T04:31:25.949,Cambrian,Info,5450,2.820000e+04,1.192000e+04,1.325866e+04
2021-07-18T04:42:28.444,Cambrian,Info,5460,2.320000e+04,8.960000e+03,1.228202e+04
2021-07-18T04:50:24.279,Cambrian,Info,5470,2.680000e+04,1.680000e+04,1.057922e+04
2021-07-18T05:07:26.943,Cambrian,Info,5480,2.280000e+04,1.074000e+04,1.113723e+04
2021-07-18T05:17:58.300,Cambrian,Info,5490,2.800000e+04,1.356000e+04,1.295407e+04
2021-07-18T05:32:49.755,Cambrian,Info,5500,2.740000e+04,1.916000e+04,7.676458e+03
2021-07-18T05:39:39.484,Cambrian,Info,5510,1.520000e+04,8.960000e+03,6.389679e+03
2021-07-18T05:46:43.557,Cambrian,Info,5520,2.420000e+04,1.892000e+04,1.061000e+04
2021-07-18T05:56:04.734,Cambrian,Info,5530,2.680000e+04,1.632000e+04,1.426787e+04
2021-07-18T06:05:05.554,Cambrian,Info,5540,2.800000e+04,1.742000e+04,1.091522e+04
2021-07-18T06:17:32.839,Cambrian,Info,5550,2.840000e+04,8.200000e+03,1.254113e+04
2021-07-18T06:36:03.644,Cambrian,Info,5560,2.220000e+04,4.440000e+03,9.928142e+03
2021-07-18T06:50:02.951,Cambrian,Info,5570,2.720000e+04,9.120000e+03,1.286981e+04
2021-07-18T07:06:25.321,Cambrian,Info,5580,2.180000e+04,7.480000e+03,1.047435e+04
2021-07-18T07:20:08.009,Cambrian,Info,5590,2.420000e+04,4.840000e+03,1.082257e+04
2021-07-18T07:33:05.206,Cambrian,Info,5600,2.680000e+04,1.500000e+04,1.377824e+04
2021-07-18T07:45:41.561,Cambrian,Info,5610,2.500000e+04,5.000000e+03,1.118034e+04
2021-07-18T07:53:50.560,Cambrian,Info,5620,2.580000e+04,5.800000e+03,1.126588e+04
2021-07-18T08:03:05.708,Cambrian,Info,5630,1.120000e+04,2.240000e+03,5.008792e+03
2021-07-18T08:11:09.240,Cambrian,Info,5640,5.400000e+03,1.720000e+03,2.480323e+03
2021-07-18T08:23:04.357,Cambrian,Info,5650,1.860000e+04,8.880000e+03,8.750543e+03
2021-07-18T08:29:48.459,Cambrian,Info,5660,2.180000e+04,7.920000e+03,9.810810e+03
2021-07-18T08:42:03.319,Cambrian,Info,5670,1.940000e+04,5.240000e+03,8.406426e+03
2021-07-18T08:54:35.126,Cambrian,Info,5680,2.200000e+04,1.166000e+04,1.038980e+04
2021-07-18T09:04:00.967,Cambrian,Info,5690,2.400000e+04,7.640000e+03,1.102034e+04
2021-07-18T09:10:38.449,Cambrian,Info,5700,2.340000e+04,7.060000e+03,1.048752e+04
2021-07-18T09:17:26.483,Cambrian,Info,5710,2.600000e+04,5.200000e+03,1.162755e+04
2021-07-18T09:26:18.700,Cambrian,Info,5720,2.760000e+04,1.488000e+04,1.377940e+04
2021-07-18T09:36:27.721,Cambrian,Info,5730,2.740000e+04,1.928000e+04,8.902359e+03
2021-07-18T09:47:07.080,Cambrian,Info,5740,2.840000e+04,1.632000e+04,1.492220e+04
2021-07-18T09:55:47.826,Cambrian,Info,5750,2.580000e+04,5.160000e+03,1.153811e+04
2021-07-18T10:07:03.172,Cambrian,Info,5760,2.580000e+04,1.436000e+04,1.315933e+04
2021-07-18T10:18:00.828,Cambrian,Info,5770,2.640000e+04,1.460000e+04,1.339701e+04
2021-07-18T10:31:21.699,Cambrian,Info,5780,2.720000e+04,1.536000e+04,1.406727e+04
2021-07-18T10:41:15.089,Cambrian,Info,5790,2.580000e+04,1.460000e+04,1.337012e+04
2021-07-18T10:51:24.732,Cambrian,Info,5800,2.440000e+04,1.122000e+04,8.921995e+03
2021-07-18T11:02:34.822,Cambrian,Info,5810,2.580000e+04,1.208000e+04,1.244074e+04
2021-07-18T11:11:48.409,Cambrian,Info,5820,2.500000e+04,5.000000e+03,1.118034e+04
2021-07-18T11:24:05.871,Cambrian,Info,5830,2.660000e+04,8.720000e+03,1.241338e+04
2021-07-18T11:34:40.371,Cambrian,Info,5840,2.840000e+04,5.680000e+03,1.270087e+04
2021-07-18T11:44:19.201,Cambrian,Info,5850,2.500000e+04,7.720000e+03,1.131335e+04
2021-07-18T11:56:28.791,Cambrian,Info,5860,2.400000e+04,9.120000e+03,1.251687e+04
2021-07-18T12:08:36.226,Cambrian,Info,5870,2.520000e+04,5.040000e+03,1.126978e+04
2021-07-18T12:25:04.702,Cambrian,Info,5880,1.700000e+04,5.840000e+03,8.174839e+03
2021-07-18T12:35:46.521,Cambrian,Info,5890,2.400000e+04,1.564000e+04,9.652098e+03
2021-07-18T12:42:43.339,Cambrian,Info,5900,1.760000e+04,3.520000e+03,7.870959e+03
2021-07-18T12:52:17.434,Cambrian,Info,5910,2.320000e+04,1.264000e+04,1.043015e+04
2021-07-18T12:59:48.512,Cambrian,Info,5920,2.780000e+04,1.868000e+04,1.098599e+04
2021-07-18T13:05:16.374,Cambrian,Info,5930,1.560000e+04,7.100000e+03,7.149126e+03
2021-07-18T13:13:16.796,Cambrian,Info,5940,1.320000e+04,2.640000e+03,5.903219e+03
2021-07-18T13:23:50.958,Cambrian,Info,5950,1.150000e+04,6.500000e+03,5.949370e+03
2021-07-18T13:31:51.090,Cambrian,Info,5960,1.220000e+04,3.880000e+03,5.474669e+03
2021-07-18T13:38:13.753,Cambrian,Info,5970,2.480000e+04,5.920000e+03,1.075695e+04
2021-07-18T13:45:49.466,Cambrian,Info,5980,2.980000e+04,1.516000e+04,1.412615e+04
2021-07-18T13:54:13.091,Cambrian,Info,5990,2.540000e+04,7.600000e+03,1.134813e+04
2021-07-18T14:00:26.645,Cambrian,Info,6000,2.480000e+04,4.960000e+03,1.109090e+04
2021-07-18T14:07:45.246,Cambrian,Info,6010,2.680000e+04,1.036000e+04,1.420028e+04
2021-07-18T14:15:10.581,Cambrian,Info,6020,2.440000e+04,9.760000e+03,1.336443e+04
2021-07-18T14:25:23.158,Cambrian,Info,6030,2.280000e+04,1.284000e+04,1.177829e+04
2021-07-18T14:34:46.231,Cambrian,Info,6040,2.000000e+04,6.640000e+03,9.404680e+03
2021-07-18T14:41:08.559,Cambrian,Info,6050,2.260000e+04,4.520000e+03,1.010703e+04
2021-07-18T14:48:42.212,Cambrian,Info,6060,2.660000e+04,1.020000e+04,1.390180e+04
2021-07-18T14:56:24.811,Cambrian,Info,6070,2.300000e+04,1.198000e+04,1.027920e+04
2021-07-18T15:08:03.115,Cambrian,Info,6080,2.260000e+04,4.540000e+03,1.009594e+04
2021-07-18T15:19:39.136,Cambrian,Info,6090,2.440000e+04,8.440000e+03,1.179017e+04
2021-07-18T15:33:05.360,Cambrian,Info,6100,2.820000e+04,1.056000e+04,1.451578e+04
2021-07-18T15:43:07.676,Cambrian,Info,6110,2.560000e+04,1.212000e+04,1.248167e+04
2021-07-18T15:49:55.270,Cambrian,Info,6120,2.560000e+04,1.272000e+04,1.243350e+04
2021-07-18T16:08:15.426,Cambrian,Info,6130,1.820000e+04,5.520000e+03,8.173861e+03
2021-07-18T16:22:47.019,Cambrian,Info,6140,2.360000e+04,7.420000e+03,1.076949e+04
2021-07-18T16:32:19.625,Cambrian,Info,6150,2.280000e+04,4.560000e+03,1.019647e+04
2021-07-18T16:56:27.047,Cambrian,Info,6160,2.260000e+04,5.500000e+03,9.657122e+03
2021-07-18T17:07:35.017,Cambrian,Info,6170,2.400000e+04,7.800000e+03,1.114451e+04
2021-07-18T17:25:40.150,Cambrian,Info,6180,2.460000e+04,6.080000e+03,1.065326e+04
2021-07-18T17:41:26.046,Cambrian,Info,6190,2.900000e+04,2.100000e+04,1.206482e+04
2021-07-18T17:47:55.179,Cambrian,Info,6200,2.040000e+04,4.260000e+03,9.025409e+03
2021-07-18T17:57:11.971,Cambrian,Info,6210,2.800000e+04,1.044000e+04,1.435855e+04
2021-07-18T18:03:43.821,Cambrian,Info,6220,2.740000e+04,5.480000e+03,1.225365e+04
2021-07-18T18:11:25.052,Cambrian,Info,6230,1.940000e+04,1.080000e+04,9.952889e+03
2021-07-18T18:23:38.796,Cambrian,Info,6240,2.040000e+04,1.494000e+04,6.031418e+03
2021-07-18T18:30:34.958,Cambrian,Info,6250,2.200000e+04,8.680000e+03,1.188747e+04
2021-07-18T18:37:01.631,Cambrian,Info,6260,2.220000e+04,1.132000e+04,1.111090e+04
2021-07-18T18:46:39.769,Cambrian,Info,6270,2.160000e+04,9.260000e+03,9.650285e+03
2021-07-18T18:58:34.147,Cambrian,Info,6280,2.380000e+04,9.960000e+03,1.258126e+04
2021-07-18T19:12:33.595,Cambrian,Info,6290,2.300000e+04,7.620000e+03,1.069822e+04
2021-07-18T19:24:04.720,Cambrian,Info,6300,2.540000e+04,1.436000e+04,1.262886e+04
2021-07-18T19:33:23.012,Cambrian,Info,6310,2.720000e+04,1.500000e+04,1.378115e+04
2021-07-18T19:45:16.056,Cambrian,Info,6320,2.380000e+04,1.130000e+04,1.162884e+04
2021-07-18T19:56:57.831,Cambrian,Info,6330,2.460000e+04,1.008000e+04,1.128415e+04
2021-07-18T20:04:48.488,Cambrian,Info,6340,2.760000e+04,1.656000e+04,1.511714e+04
2021-07-18T20:15:13.753,Cambrian,Info,6350,2.740000e+04,1.460000e+04,1.362571e+04
2021-07-18T20:22:13.824,Cambrian,Info,6360,2.760000e+04,1.568000e+04,1.439833e+04
2021-07-18T20:29:11.922,Cambrian,Info,6370,2.380000e+04,8.680000e+03,1.197798e+04
2021-07-18T20:42:19.165,Cambrian,Info,6380,2.440000e+04,1.594000e+04,6.809405e+03
2021-07-18T20:55:07.454,Cambrian,Info,6390,2.800000e+04,8.800000e+03,1.277498e+04
2021-07-18T21:10:21.312,Cambrian,Info,6400,2.540000e+04,5.080000e+03,1.135923e+04
2021-07-18T21:22:22.764,Cambrian,Info,6410,2.040000e+04,7.100000e+03,9.901010e+03
2021-07-18T21:32:39.168,Cambrian,Info,6420,2.540000e+04,9.640000e+03,1.323208e+04
2021-07-18T21:43:29.997,Cambrian,Info,6430,2.560000e+04,1.920000e+04,1.047187e+04
2021-07-18T21:51:26.489,Cambrian,Info,6440,2.540000e+04,2.054000e+04,9.531946e+03
2021-07-18T21:58:03.435,Cambrian,Info,6450,2.260000e+04,1.120000e+04,1.070234e+04
2021-07-18T22:05:31.561,Cambrian,Info,6460,2.600000e+04,1.300000e+04,1.238225e+04
2021-07-18T22:15:22.900,Cambrian,Info,6470,2.600000e+04,1.074000e+04,1.320182e+04
2021-07-18T22:26:38.509,Cambrian,Info,6480,2.520000e+04,1.376000e+04,1.271645e+04
2021-07-18T22:33:08.202,Cambrian,Info,6490,2.020000e+04,4.040000e+03,9.033715e+03
2021-07-18T22:39:43.949,Cambrian,Info,6500,2.520000e+04,7.800000e+03,1.061320e+04
2021-07-18T22:47:14.417,Cambrian,Info,6510,1.940000e+04,9.560000e+03,9.262181e+03
2021-07-18T22:57:05.730,Cambrian,Info,6520,2.860000e+04,1.752000e+04,1.394084e+04
2021-07-18T23:11:31.399,Cambrian,Info,6530,2.360000e+04,7.120000e+03,1.054879e+04
2021-07-18T23:28:15.268,Cambrian,Info,6540,2.900000e+04,1.116000e+04,1.530124e+04
2021-07-18T23:34:20.010,Cambrian,Info,6550,0.000000e+00,0.000000e+00,0.000000e+00
2021-07-18T23:42:20.362,Cambrian,Info,6560,0.000000e+00,0.000000e+00,0.000000e+00
2021-07-18T23:52:33.079,Cambrian,Info,6570,8.600000e+03,2.580000e+03,3.743261e+03
2021-07-19T00:02:22.920,Cambrian,Info,6580,1.560000e+04,5.920000e+03,8.126008e+03
2021-07-19T00:08:09.788,Cambrian,Info,6590,2.940000e+04,1.096000e+04,1.507408e+04
2021-07-19T00:17:54.658,Cambrian,Info,6600,2.280000e+04,9.080000e+03,1.243350e+04
2021-07-19T00:25:54.099,Cambrian,Info,6610,2.560000e+04,1.418000e+04,9.762274e+03
2021-07-19T00:34:12.283,Cambrian,Info,6620,2.500000e+04,1.276000e+04,1.199116e+04
2021-07-19T00:45:39.465,Cambrian,Info,6630,2.480000e+04,5.000000e+03,1.106888e+04
2021-07-19T00:54:13.056,Cambrian,Info,6640,2.420000e+04,5.640000e+03,1.051894e+04
2021-07-19T01:00:51.033,Cambrian,Info,6650,2.820000e+04,1.108000e+04,1.385323e+04
2021-07-19T01:10:45.974,Cambrian,Info,6660,2.900000e+04,1.556000e+04,1.438430e+04
2021-07-19T01:26:16.254,Cambrian,Info,6670,2.380000e+04,1.808000e+04,1.015145e+04
