2021-07-13T19:47:52.501,Cambrian,Info,0010,1.420000e+04,5.200000e+03,7.170774e+03
2021-07-19T01:36:28.279,Cambrian,Info,6680,2.560000e+04,1.024000e+04,1.402170e+04
2021-07-19T01:47:56.740,Cambrian,Info,6690,2.760000e+04,9.840000e+03,1.363994e+04
2021-07-19T01:57:26.596,Cambrian,Info,6700,2.540000e+04,9.840000e+03,1.348584e+04
2021-07-19T02:08:08.106,Cambrian,Info,6710,2.580000e+04,9.760000e+03,1.340104e+04
2021-07-19T02:16:59.918,Cambrian,Info,6720,2.500000e+04,6.440000e+03,1.083365e+04
2021-07-19T02:24:39.646,Cambrian,Info,6730,2.000000e+04,4.000000e+03,8.944272e+03
2021-07-19T02:35:48.298,Cambrian,Info,6740,2.440000e+04,1.696000e+04,1.009099e+04
2021-07-19T02:43:51.913,Cambrian,Info,6750,2.440000e+04,8.280000e+03,1.033789e+04
2021-07-19T02:56:12.039,Cambrian,Info,6760,2.480000e+04,1.158000e+04,1.231917e+04
2021-07-19T03:09:56.528,Cambrian,Info,6770,2.020000e+04,9.960000e+03,7.628434e+03
2021-07-19T03:25:11.171,Cambrian,Info,6780,3.280000e+04,1.648000e+04,1.554001e+04
2021-07-19T03:42:48.449,Cambrian,Info,6790,2.900000e+04,1.708000e+04,1.560551e+04
2021-07-19T03:53:07.062,Cambrian,Info,6800,2.460000e+04,1.360000e+04,1.247638e+04
2021-07-19T04:07:31.840,Cambrian,Info,6810,2.720000e+04,1.116000e+04,1.389705e+04
2021-07-19T04:16:23.533,Cambrian,Info,6820,2.480000e+04,1.372000e+04,9.529533e+03
2021-07-19T04:29:42.292,Cambrian,Info,6830,2.680000e+04,9.920000e+03,1.365694e+04
2021-07-19T04:40:32.487,Cambrian,Info,6840,2.580000e+04,9.040000e+03,1.258364e+04
2021-07-19T04:47:07.059,Cambrian,Info,6850,2.380000e+04,4.840000e+03,1.060038e+04
2021-07-19T04:53:40.701,Cambrian,Info,6860,2.500000e+04,1.104000e+04,1.262173e+04
2021-07-19T05:00:49.223,Cambrian,Info,6870,2.020000e+04,8.360000e+03,9.356709e+03
2021-07-19T05:06:24.817,Cambrian,Info,6880,2.240000e+04,6.200000e+03,9.791833e+03
2021-07-19T05:12:12.609,Cambrian,Info,6890,2.540000e+04,1.012000e+04,1.385756e+04
2021-07-19T05:18:23.931,Cambrian,Info,6900,2.420000e+04,1.044000e+04,1.040038e+04
2021-07-19T05:24:43.950,Cambrian,Info,6910,2.340000e+04,1.128000e+04,1.087069e+04
2021-07-19T05:34:28.416,Cambrian,Info,6920,2.060000e+04,7.520000e+03,1.037555e+04
2021-07-19T05:48:13.260,Cambrian,Info,6930,2.120000e+04,1.528000e+04,8.734529e+03
2021-07-19T06:03:32.541,Cambrian,Info,6940,2.580000e+04,5.160000e+03,1.153811e+04
2021-07-19T06:15:30.393,Cambrian,Info,6950,1.340000e+04,2.680000e+03,5.992662e+03
2021-07-19T06:23:40.285,Cambrian,Info,6960,2.180000e+04,1.166000e+04,1.070084e+04
2021-07-19T06:32:03.617,Cambrian,Info,6970,2.500000e+04,9.480000e+03,1.301353e+04
2021-07-19T06:43:22.489,Cambrian,Info,6980,2.300000e+04,4.600000e+03,1.028591e+04
2021-07-19T06:50:24.248,Cambrian,Info,6990,1.160000e+04,2.380000e+03,5.155773e+03
2021-07-19T06:58:05.692,Cambrian,Info,7000,2.000000e+04,8.460000e+03,9.714834e+03
2021-07-19T07:11:21.672,Cambrian,Info,7010,1.780000e+04,1.266000e+04,4.920163e+03
2021-07-19T07:31:45.876,Cambrian,Info,7020,1.400000e+04,7.960000e+03,6.759290e+03
2021-07-19T07:49:25.201,Cambrian,Info,7030,2.760000e+04,1.296000e+04,1.191419e+04
2021-07-19T08:07:13.030,Cambrian,Info,7040,1.580000e+04,1.094000e+04,5.505270e+03
2021-07-19T08:23:42.298,Cambrian,Info,7050,2.400000e+04,1.908000e+04,1.066921e+04
2021-07-19T08:42:13.723,Cambrian,Info,7060,1.740000e+04,7.360000e+03,7.347653e+03
2021-07-19T09:00:11.149,Cambrian,Info,7070,2.420000e+04,1.492000e+04,9.187600e+03
2021-07-19T09:16:34.398,Cambrian,Info,7080,2.560000e+04,2.248000e+04,3.116408e+03
2021-07-19T09:30:08.594,Cambrian,Info,7090,2.560000e+04,1.696000e+04,1.130787e+04
2021-07-19T09:39:38.382,Cambrian,Info,7100,2.520000e+04,1.834000e+04,7.612358e+03
2021-07-19T09:45:57.453,Cambrian,Info,7110,2.760000e+04,1.864000e+04,1.085670e+04
2021-07-19T09:57:28.107,Cambrian,Info,7120,2.580000e+04,2.340000e+04,1.496663e+03
2021-07-19T10:09:28.986,Cambrian,Info,7130,2.760000e+04,2.084000e+04,1.172212e+04
2021-07-19T10:24:11.592,Cambrian,Info,7140,2.820000e+04,2.572000e+04,1.879362e+03
2021-07-19T10:42:21.696,Cambrian,Info,7150,2.640000e+04,2.116000e+04,5.299811e+03
2021-07-19T11:04:32.192,Cambrian,Info,7160,2.640000e+04,1.052000e+04,1.440528e+04
2021-07-19T11:18:25.276,Cambrian,Info,7170,2.540000e+04,1.888000e+04,1.066452e+04
2021-07-19T11:33:50.749,Cambrian,Info,7180,2.840000e+04,2.124000e+04,1.192845e+04
2021-07-19T11:50:39.900,Cambrian,Info,7190,2.860000e+04,1.796000e+04,1.111611e+04
2021-07-19T12:03:48.808,Cambrian,Info,7200,2.480000e+04,1.752000e+04,1.035625e+04
2021-07-19T12:25:41.324,Cambrian,Info,7210,2.840000e+04,2.404000e+04,3.389395e+03
2021-07-19T12:44:20.649,Cambrian,Info,7220,2.540000e+04,1.978000e+04,8.854490e+03
2021-07-19T12:56:04.811,Cambrian,Info,7230,2.560000e+04,1.008000e+04,1.380551e+04
2021-07-19T13:06:38.333,Cambrian,Info,7240,2.440000e+04,8.440000e+03,1.179017e+04
2021-07-19T13:15:49.677,Cambrian,Info,7250,2.560000e+04,1.004000e+04,1.375238e+04
2021-07-19T13:30:14.006,Cambrian,Info,7260,2.510000e+04,7.600000e+03,1.126521e+04
2021-07-19T13:40:43.075,Cambrian,Info,7270,2.780000e+04,1.880000e+04,1.112025e+04
2021-07-19T13:50:16.975,Cambrian,Info,7280,2.340000e+04,1.704000e+04,4.162691e+03
2021-07-19T13:57:33.088,Cambrian,Info,7290,2.520000e+04,2.044000e+04,3.742726e+03
2021-07-19T14:06:10.448,Cambrian,Info,7300,1.380000e+04,5.260000e+03,5.737421e+03
2021-07-19T14:11:58.924,Cambrian,Info,7310,2.440000e+04,6.480000e+03,1.021920e+04
2021-07-19T14:19:16.962,Cambrian,Info,7320,1.100000e+04,4.900000e+03,5.414795e+03
2021-07-19T14:31:56.917,Cambrian,Info,7330,2.120000e+04,1.124000e+04,1.040038e+04
2021-07-19T14:48:43.901,Cambrian,Info,7340,2.620000e+04,1.480000e+04,1.362424e+04
2021-07-19T14:57:02.103,Cambrian,Info,7350,1.220000e+04,7.600000e+03,4.701595e+03
2021-07-19T15:03:33.172,Cambrian,Info,7360,2.740000e+04,1.604000e+04,1.464814e+04
2021-07-19T15:13:44.730,Cambrian,Info,7370,2.820000e+04,1.800000e+04,1.146124e+04
2021-07-19T15:33:29.886,Cambrian,Info,7380,2.300000e+04,1.076000e+04,1.056352e+04
2021-07-19T15:50:57.384,Cambrian,Info,7390,2.840000e+04,2.236000e+04,7.325845e+03
2021-07-19T16:05:36.739,Cambrian,Info,7400,2.860000e+04,2.244000e+04,1.115563e+04
2021-07-19T16:13:45.234,Cambrian,Info,7410,2.780000e+04,1.872000e+04,1.085781e+04
2021-07-19T16:28:24.016,Cambrian,Info,7420,2.200000e+04,1.336000e+04,1.023367e+04
2021-07-19T16:38:12.334,Cambrian,Info,7430,2.380000e+04,1.260000e+04,1.179661e+04
2021-07-19T16:54:40.247,Cambrian,Info,7440,2.680000e+04,1.326000e+04,1.221876e+04
2021-07-19T17:04:05.933,Cambrian,Info,7450,1.240000e+04,7.320000e+03,6.171467e+03
2021-07-19T17:11:28.163,Cambrian,Info,7460,1.260000e+04,4.160000e+03,5.708590e+03
2021-07-19T17:19:26.626,Cambrian,Info,7470,2.280000e+04,8.680000e+03,1.191100e+04
2021-07-19T17:26:01.405,Cambrian,Info,7480,2.520000e+04,8.720000e+03,1.217998e+04
2021-07-19T17:33:12.430,Cambrian,Info,7490,2.840000e+04,1.536000e+04,1.374001e+04
2021-07-19T17:49:01.928,Cambrian,Info,7500,2.580000e+04,1.016000e+04,1.391503e+04
2021-07-19T17:56:47.671,Cambrian,Info,7510,1.860000e+04,7.400000e+03,7.772065e+03
2021-07-19T18:10:19.346,Cambrian,Info,7520,2.640000e+04,1.480000e+04,1.346625e+04
2021-07-19T18:27:27.185,Cambrian,Info,7530,2.720000e+04,1.814000e+04,1.112915e+04
2021-07-19T18:34:39.271,Cambrian,Info,7540,3.080000e+04,1.070000e+04,1.270669e+04
2021-07-19T18:42:12.723,Cambrian,Info,7550,2.780000e+04,1.624000e+04,1.254544e+04
2021-07-19T18:48:36.776,Cambrian,Info,7560,2.260000e+04,1.578000e+04,9.395850e+03
2021-07-19T18:56:12.172,Cambrian,Info,7570,1.720000e+04,3.440000e+03,7.692074e+03
2021-07-19T19:02:55.608,Cambrian,Info,7580,1.080000e+04,3.420000e+03,4.945907e+03
2021-07-19T19:10:47.737,Cambrian,Info,7590,2.420000e+04,1.084000e+04,1.059283e+04
2021-07-19T19:16:58.714,Cambrian,Info,7600,2.500000e+04,1.214000e+04,1.241443e+04
2021-07-19T19:29:02.317,Cambrian,Info,7610,2.420000e+04,4.840000e+03,1.082257e+04
2021-07-19T19:40:37.449,Cambrian,Info,7620,2.700000e+04,1.584000e+04,1.446472e+04
2021-07-19T19:56:28.281,Cambrian,Info,7630,2.420000e+04,1.204000e+04,1.127865e+04
2021-07-19T20:05:33.591,Cambrian,Info,7640,2.220000e+04,1.216000e+04,1.116906e+04
2021-07-19T20:15:19.652,Cambrian,Info,7650,1.290000e+04,5.120000e+03,7.011205e+03
2021-07-19T20:27:54.374,Cambrian,Info,7660,1.900000e+04,3.800000e+03,8.497058e+03
2021-07-19T20:38:58.932,Cambrian,Info,7670,1.540000e+04,6.800000e+03,7.598684e+03
2021-07-19T20:47:41.915,Cambrian,Info,7680,2.620000e+04,5.260000e+03,1.170590e+04
2021-07-19T20:54:59.219,Cambrian,Info,7690,2.620000e+04,1.666000e+04,9.383922e+03
2021-07-19T21:04:40.625,Cambrian,Info,7700,2.600000e+04,7.840000e+03,1.165024e+04
2021-07-19T21:11:29.890,Cambrian,Info,7710,2.360000e+04,1.128000e+04,1.115132e+04
2021-07-19T21:22:18.217,Cambrian,Info,7720,2.480000e+04,7.520000e+03,1.113697e+04
2021-07-19T21:33:12.819,Cambrian,Info,7730,2.260000e+04,1.006000e+04,1.117085e+04
2021-07-19T21:41:26.712,Cambrian,Info,7740,2.660000e+04,1.188000e+04,1.348080e+04
2021-07-19T21:54:39.057,Cambrian,Info,7750,2.780000e+04,1.094000e+04,1.493881e+04
2021-07-19T22:07:20.436,Cambrian,Info,7760,2.400000e+04,6.960000e+03,1.061169e+04
2021-07-19T22:24:41.918,Cambrian,Info,7770,2.480000e+04,1.468000e+04,1.323148e+04
2021-07-19T22:39:00.635,Cambrian,Info,7780,2.940000e+04,2.320000e+04,7.428324e+03
2021-07-19T22:51:28.570,Cambrian,Info,7790,2.340000e+04,1.476000e+04,9.139365e+03
2021-07-19T23:02:20.116,Cambrian,Info,7800,2.400000e+04,9.140000e+03,1.232875e+04
2021-07-19T23:16:13.865,Cambrian,Info,7810,2.640000e+04,1.988000e+04,1.122551e+04
2021-07-19T23:25:45.609,Cambrian,Info,7820,2.600000e+04,5.200000e+03,1.162755e+04
2021-07-19T23:35:43.934,Cambrian,Info,7830,2.780000e+04,1.916000e+04,1.215845e+04
2021-07-19T23:45:10.396,Cambrian,Info,7840,2.540000e+04,9.700000e+03,1.052331e+04
2021-07-19T23:50:41.989,Cambrian,Info,7850,2.500000e+04,1.038000e+04,9.813358e+03
2021-07-19T23:57:04.981,Cambrian,Info,7860,2.380000e+04,9.760000e+03,1.282607e+04
2021-07-20T00:02:08.919,Cambrian,Info,7870,2.220000e+04,4.920000e+03,9.715555e+03
2021-07-20T00:11:07.852,Cambrian,Info,7880,1.900000e+04,1.032000e+04,7.960653e+03
2021-07-20T00:25:19.048,Cambrian,Info,7890,1.140000e+04,3.640000e+03,5.242900e+03
2021-07-20T00:35:12.432,Cambrian,Info,7900,1.460000e+04,1.008000e+04,5.821684e+03
2021-07-20T00:50:06.094,Cambrian,Info,7910,2.820000e+04,1.544000e+04,1.425300e+04
2021-07-20T00:56:06.092,Cambrian,Info,7920,2.480000e+04,1.032000e+04,1.104228e+04
2021-07-20T01:05:39.901,Cambrian,Info,7930,2.680000e+04,5.700000e+03,1.181821e+04
2021-07-20T01:12:42.915,Cambrian,Info,7940,2.160000e+04,9.060000e+03,9.966845e+03
2021-07-20T01:18:46.313,Cambrian,Info,7950,2.320000e+04,4.640000e+03,1.037536e+04
2021-07-20T01:25:49.541,Cambrian,Info,7960,1.300000e+04,6.980000e+03,5.368612e+03
2021-07-20T01:33:04.606,Cambrian,Info,7970,2.740000e+04,8.600000e+03,1.249320e+04
2021-07-20T01:40:28.251,Cambrian,Info,7980,2.380000e+04,1.136000e+04,1.079018e+04
2021-07-20T01:52:59.834,Cambrian,Info,7990,2.640000e+04,5.320000e+03,1.178440e+04
2021-07-20T02:11:47.388,Cambrian,Info,8000,2.700000e+04,1.480000e+04,1.370036e+04
2021-07-20T02:29:52.164,Cambrian,Info,8010,2.320000e+04,7.380000e+03,1.049295e+04
2021-07-20T02:44:26.656,Cambrian,Info,8020,2.720000e+04,1.592000e+04,1.444894e+04
2021-07-20T02:57:48.417,Cambrian,Info,8030,2.240000e+04,6.080000e+03,9.758688e+03
2021-07-20T03:09:19.523,Cambrian,Info,8040,2.720000e+04,1.280000e+04,1.254751e+04
2021-07-20T03:23:21.223,Cambrian,Info,8050,2.600000e+04,1.472000e+04,1.346744e+04
2021-07-20T03:33:35.906,Cambrian,Info,8060,2.480000e+04,4.960000e+03,1.109090e+04
2021-07-20T03:43:25.024,Cambrian,Info,8070,2.540000e+04,6.600000e+03,1.101272e+04
2021-07-20T03:50:32.708,Cambrian,Info,8080,2.650000e+04,1.270000e+04,1.226866e+04
2021-07-20T03:57:47.261,Cambrian,Info,8090,2.360000e+04,1.104000e+04,1.083919e+04
2021-07-20T04:05:35.085,Cambrian,Info,8100,2.280000e+04,8.620000e+03,9.523235e+03
2021-07-20T04:13:27.309,Cambrian,Info,8110,2.500000e+04,9.560000e+03,1.221917e+04
2021-07-20T04:21:30.730,Cambrian,Info,8120,2.720000e+04,1.474000e+04,1.355426e+04
2021-07-20T04:29:20.428,Cambrian,Info,8130,2.480000e+04,1.360000e+04,1.263962e+04
2021-07-20T04:36:07.441,Cambrian,Info,8140,2.500000e+04,9.200000e+03,1.267675e+04
2021-07-20T04:45:32.211,Cambrian,Info,8150,2.780000e+04,1.512000e+04,1.390295e+04
2021-07-20T04:52:52.571,Cambrian,Info,8160,2.200000e+04,1.240000e+04,1.065927e+04
2021-07-20T05:15:37.999,Cambrian,Info,8170,2.440000e+04,6.480000e+03,1.026314e+04
2021-07-20T05:38:08.417,Cambrian,Info,8180,2.840000e+04,5.680000e+03,1.270087e+04
2021-07-20T05:50:14.684,Cambrian,Info,8190,2.560000e+04,1.148000e+04,1.157204e+04
2021-07-20T06:04:41.079,Cambrian,Info,8200,2.620000e+04,8.440000e+03,1.146246e+04
2021-07-20T06:13:25.344,Cambrian,Info,8210,2.260000e+04,1.220000e+04,1.122408e+04
2021-07-20T06:22:09.126,Cambrian,Info,8220,2.340000e+04,8.960000e+03,1.228934e+04
2021-07-20T06:39:01.278,Cambrian,Info,8230,2.560000e+04,5.120000e+03,1.144867e+04
2021-07-20T06:50:23.568,Cambrian,Info,8240,2.920000e+04,1.376000e+04,1.375965e+04
2021-07-20T07:05:51.087,Cambrian,Info,8250,2.240000e+04,8.840000e+03,1.210653e+04
2021-07-20T07:22:16.362,Cambrian,Info,8260,2.400000e+04,5.120000e+03,1.057696e+04
2021-07-20T07:38:01.968,Cambrian,Info,8270,2.740000e+04,5.480000e+03,1.225365e+04
2021-07-20T07:48:35.710,Cambrian,Info,8280,2.440000e+04,5.080000e+03,1.080889e+04
2021-07-20T08:00:23.151,Cambrian,Info,8290,2.480000e+04,4.960000e+03,1.109090e+04
2021-07-20T08:10:53.459,Cambrian,Info,8300,2.420000e+04,7.460000e+03,1.094294e+04
2021-07-20T08:24:05.392,Cambrian,Info,8310,2.640000e+04,1.540000e+04,1.406698e+04
2021-07-20T08:39:05.225,Cambrian,Info,8320,1.820000e+04,5.800000e+03,8.361818e+03
2021-07-20T08:48:25.689,Cambrian,Info,8330,2.440000e+04,7.360000e+03,1.093472e+04
2021-07-20T08:58:55.875,Cambrian,Info,8340,2.720000e+04,1.016000e+04,1.397025e+04
2021-07-20T09:10:59.418,Cambrian,Info,8350,2.400000e+04,7.440000e+03,1.087971e+04
2021-07-20T09:26:24.504,Cambrian,Info,8360,2.760000e+04,7.040000e+03,1.195525e+04
2021-07-20T09:38:12.551,Cambrian,Info,8370,2.520000e+04,6.080000e+03,1.087828e+04
2021-07-20T09:51:33.743,Cambrian,Info,8380,2.580000e+04,6.140000e+03,1.119321e+04
2021-07-20T10:00:06.954,Cambrian,Info,8390,2.560000e+04,1.076000e+04,1.096941e+04
2021-07-20T10:11:49.653,Cambrian,Info,8400,2.510000e+04,1.390000e+04,1.274716e+04
2021-07-20T10:23:52.232,Cambrian,Info,8410,1.400000e+04,5.080000e+03,7.016552e+03
2021-07-20T10:32:29.156,Cambrian,Info,8420,2.740000e+04,1.302000e+04,1.327524e+04
2021-07-20T10:45:05.745,Cambrian,Info,8430,2.480000e+04,5.020000e+03,1.105812e+04
2021-07-20T10:59:04.104,Cambrian,Info,8440,2.340000e+04,8.720000e+03,1.199383e+04
2021-07-20T11:12:10.778,Cambrian,Info,8450,2.640000e+04,5.280000e+03,1.180644e+04
2021-07-20T11:25:56.379,Cambrian,Info,8460,2.760000e+04,1.988000e+04,1.124598e+04
2021-07-20T11:36:49.955,Cambrian,Info,8470,2.760000e+04,8.920000e+03,1.277623e+04
2021-07-20T11:44:56.847,Cambrian,Info,8480,2.000000e+04,5.520000e+03,8.616960e+03
2021-07-20T11:52:03.091,Cambrian,Info,8490,2.840000e+04,1.604000e+04,1.462765e+04
2021-07-20T11:59:12.554,Cambrian,Info,8500,2.720000e+04,1.380000e+04,1.288099e+04
2021-07-20T12:06:04.463,Cambrian,Info,8510,2.440000e+04,4.880000e+03,1.091201e+04
2021-07-20T12:15:11.273,Cambrian,Info,8520,2.520000e+04,9.680000e+03,1.327373e+04
2021-07-20T12:29:00.167,Cambrian,Info,8530,2.340000e+04,1.772000e+04,6.865275e+03
2021-07-20T12:41:01.835,Cambrian,Info,8540,2.520000e+04,1.634000e+04,1.062158e+04
2021-07-20T12:50:14.655,Cambrian,Info,8550,2.780000e+04,1.188000e+04,1.211330e+04
2021-07-20T13:02:05.765,Cambrian,Info,8560,1.640000e+04,3.720000e+03,7.152063e+03
2021-07-20T13:13:49.259,Cambrian,Info,8570,2.240000e+04,1.240000e+04,1.137014e+04
2021-07-20T13:24:16.626,Cambrian,Info,8580,2.540000e+04,8.040000e+03,1.162962e+04
2021-07-20T13:33:34.092,Cambrian,Info,8590,2.480000e+04,1.344000e+04,1.236398e+04
2021-07-20T13:44:17.947,Cambrian,Info,8600,2.600000e+04,2.088000e+04,6.104670e+03
2021-07-20T14:00:34.279,Cambrian,Info,8610,2.860000e+04,1.236000e+04,1.405233e+04
2021-07-20T14:15:24.724,Cambrian,Info,8620,2.280000e+04,5.560000e+03,9.738994e+03
2021-07-20T14:27:08.552,Cambrian,Info,8630,2.660000e+04,8.880000e+03,1.255118e+04
2021-07-20T14:35:40.877,Cambrian,Info,8640,2.400000e+04,1.196000e+04,1.185445e+04
2021-07-20T14:46:22.099,Cambrian,Info,8650,2.520000e+04,5.280000e+03,1.114774e+04
2021-07-20T14:56:51.543,Cambrian,Info,8660,2.340000e+04,6.640000e+03,9.944999e+03
2021-07-20T15:08:59.168,Cambrian,Info,8670,2.520000e+04,6.040000e+03,1.078925e+04
2021-07-20T15:20:49.039,Cambrian,Info,8680,1.600000e+04,5.640000e+03,7.838877e+03
2021-07-20T15:34:30.163,Cambrian,Info,8690,2.380000e+04,1.380000e+04,1.094258e+04
2021-07-20T15:47:24.339,Cambrian,Info,8700,2.820000e+04,1.708000e+04,1.326394e+04
2021-07-20T15:58:18.999,Cambrian,Info,8710,1.590000e+04,4.540000e+03,6.999857e+03
2021-07-20T16:05:45.228,Cambrian,Info,8720,2.320000e+04,1.244000e+04,1.147380e+04
2021-07-20T16:15:10.075,Cambrian,Info,8730,2.470000e+04,1.734000e+04,9.899394e+03
2021-07-20T16:24:24.874,Cambrian,Info,8740,2.340000e+04,1.648000e+04,9.388930e+03
2021-07-20T16:38:50.606,Cambrian,Info,8750,2.320000e+04,1.256000e+04,1.141087e+04
2021-07-20T16:48:32.947,Cambrian,Info,8760,2.420000e+04,8.960000e+03,1.233483e+04
2021-07-20T17:01:55.479,Cambrian,Info,8770,2.440000e+04,9.080000e+03,1.224386e+04
2021-07-20T17:13:47.089,Cambrian,Info,8780,2.680000e+04,1.444000e+04,1.354282e+04
2021-07-20T17:26:36.359,Cambrian,Info,8790,2.600000e+04,1.120000e+04,1.108963e+04
2021-07-20T17:37:26.072,Cambrian,Info,8800,2.460000e+04,1.204000e+04,1.168366e+04
2021-07-20T17:52:16.875,Cambrian,Info,8810,2.640000e+04,1.036000e+04,1.419042e+04
2021-07-20T18:03:34.834,Cambrian,Info,8820,2.740000e+04,1.532000e+04,1.403253e+04
2021-07-20T18:12:13.450,Cambrian,Info,8830,2.820000e+04,1.072000e+04,1.471231e+04
2021-07-20T18:19:16.337,Cambrian,Info,8840,2.320000e+04,5.480000e+03,1.007135e+04
2021-07-20T18:29:03.017,Cambrian,Info,8850,2.360000e+04,1.328000e+04,1.217670e+04
2021-07-20T18:45:37.582,Cambrian,Info,8860,2.240000e+04,7.440000e+03,9.593383e+03
2021-07-20T18:56:52.189,Cambrian,Info,8870,1.020000e+04,4.680000e+03,4.520177e+03
2021-07-20T19:06:24.721,Cambrian,Info,8880,2.620000e+04,7.560000e+03,1.156754e+04
2021-07-20T19:17:45.928,Cambrian,Info,8890,2.320000e+04,1.264000e+04,1.161585e+04
2021-07-20T19:29:59.068,Cambrian,Info,8900,2.260000e+04,8.320000e+03,1.146351e+04
