2021-07-13T19:47:26.510,Cambrian,Info,0010,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-13T19:53:46.458,Cambrian,Info,0020,-1.900000e+01,-2.060000e+01,8.944272e-01
2021-07-13T20:00:37.135,Cambrian,Info,0030,-1.900000e+01,-2.020000e+01,8.366600e-01
2021-07-13T20:06:24.529,Cambrian,Info,0040,-1.900000e+01,-2.060000e+01,8.944272e-01
2021-07-13T20:15:06.659,Cambrian,Info,0050,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-13T20:24:38.406,Cambrian,Info,0060,-2.000000e+01,-2.000000e+01,0.000000e+00
2021-07-13T20:35:30.656,Cambrian,Info,0070,-1.900000e+01,-2.040000e+01,8.944272e-01
2021-07-13T20:44:05.046,Cambrian,Info,0080,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-13T20:53:37.420,Cambrian,Info,0090,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-13T21:02:36.403,Cambrian,Info,0100,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-13T21:09:21.520,Cambrian,Info,0110,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-13T21:18:24.569,Cambrian,Info,0120,-1.800000e+01,-1.940000e+01,1.341641e+00
2021-07-13T21:27:20.980,Cambrian,Info,0130,-1.800000e+01,-2.020000e+01,1.303840e+00
2021-07-13T21:35:28.069,Cambrian,Info,0140,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-13T21:43:05.260,Cambrian,Info,0150,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-13T21:49:35.455,Cambrian,Info,0160,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-13T22:00:41.476,Cambrian,Info,0170,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-13T22:10:52.532,Cambrian,Info,0180,-2.000000e+01,-2.060000e+01,5.477226e-01
2021-07-13T22:22:51.294,Cambrian,Info,0190,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-13T22:32:38.933,Cambrian,Info,0200,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-13T22:44:44.798,Cambrian,Info,0210,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-13T22:55:15.020,Cambrian,Info,0220,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-13T23:04:10.349,Cambrian,Info,0230,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-13T23:10:54.259,Cambrian,Info,0240,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-13T23:17:34.348,Cambrian,Info,0250,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-13T23:24:31.148,Cambrian,Info,0260,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-13T23:31:48.805,Cambrian,Info,0270,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-13T23:40:04.917,Cambrian,Info,0280,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-13T23:49:38.519,Cambrian,Info,0290,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-13T23:56:25.313,Cambrian,Info,0300,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T00:04:01.253,Cambrian,Info,0310,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T00:13:12.098,Cambrian,Info,0320,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-14T00:19:53.089,Cambrian,Info,0330,-2.000000e+01,-2.060000e+01,5.477226e-01
2021-07-14T00:29:17.891,Cambrian,Info,0340,-2.000000e+01,-2.040000e+01,5.477226e-01
2021-07-14T00:37:51.509,Cambrian,Info,0350,-2.000000e+01,-2.040000e+01,5.477226e-01
2021-07-14T00:46:24.029,Cambrian,Info,0360,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T00:55:20.166,Cambrian,Info,0370,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-14T01:10:46.071,Cambrian,Info,0380,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-14T01:24:28.465,Cambrian,Info,0390,-1.900000e+01,-2.040000e+01,8.944272e-01
2021-07-14T01:32:43.154,Cambrian,Info,0400,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T01:41:25.206,Cambrian,Info,0410,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T01:50:11.901,Cambrian,Info,0420,-1.900000e+01,-2.060000e+01,8.944272e-01
2021-07-14T02:00:15.708,Cambrian,Info,0430,-1.900000e+01,-1.940000e+01,5.477226e-01
2021-07-14T02:09:29.525,Cambrian,Info,0440,-1.900000e+01,-2.040000e+01,8.944272e-01
2021-07-14T02:20:49.768,Cambrian,Info,0450,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T02:30:46.298,Cambrian,Info,0460,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-14T02:37:32.135,Cambrian,Info,0470,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T02:45:20.999,Cambrian,Info,0480,-1.900000e+01,-1.940000e+01,5.477226e-01
2021-07-14T02:51:54.551,Cambrian,Info,0490,-2.000000e+01,-2.040000e+01,5.477226e-01
2021-07-14T02:56:16.310,Cambrian,Info,0500,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-14T03:03:17.214,Cambrian,Info,0510,-1.900000e+01,-2.020000e+01,8.366600e-01
2021-07-14T03:11:21.153,Cambrian,Info,0520,-2.000000e+01,-2.060000e+01,5.477226e-01
2021-07-14T03:19:59.687,Cambrian,Info,0530,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-14T03:29:00.836,Cambrian,Info,0540,-1.800000e+01,-2.000000e+01,1.414214e+00
2021-07-14T03:40:47.569,Cambrian,Info,0550,-2.000000e+01,-2.060000e+01,5.477226e-01
2021-07-14T03:55:16.659,Cambrian,Info,0560,-2.000000e+01,-2.060000e+01,5.477226e-01
2021-07-14T04:07:45.692,Cambrian,Info,0570,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T04:15:11.483,Cambrian,Info,0580,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T04:22:35.366,Cambrian,Info,0590,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-14T04:33:16.574,Cambrian,Info,0600,-1.900000e+01,-2.000000e+01,7.071068e-01
2021-07-14T04:42:15.208,Cambrian,Info,0610,-2.000000e+01,-2.060000e+01,5.477226e-01
2021-07-14T04:49:48.162,Cambrian,Info,0620,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T05:00:17.508,Cambrian,Info,0630,-2.000000e+01,-2.060000e+01,5.477226e-01
2021-07-14T05:12:44.532,Cambrian,Info,0640,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T05:24:19.357,Cambrian,Info,0650,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T05:33:11.873,Cambrian,Info,0660,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T05:42:26.472,Cambrian,Info,0670,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-14T05:50:03.963,Cambrian,Info,0680,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T06:00:44.916,Cambrian,Info,0690,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-14T06:10:26.066,Cambrian,Info,0700,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-14T06:20:57.664,Cambrian,Info,0710,-2.000000e+01,-2.060000e+01,5.477226e-01
2021-07-14T06:27:57.743,Cambrian,Info,0720,1.900000e+01,-2.000000e-01,1.926655e+01
2021-07-14T06:38:04.967,Cambrian,Info,0730,-2.000000e+01,-2.060000e+01,5.477226e-01
2021-07-14T06:44:12.493,Cambrian,Info,0740,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-14T06:52:31.973,Cambrian,Info,0750,-2.000000e+01,-2.060000e+01,5.477226e-01
2021-07-14T06:59:26.500,Cambrian,Info,0760,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T07:09:50.457,Cambrian,Info,0770,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T07:16:41.240,Cambrian,Info,0780,-2.000000e+01,-2.040000e+01,5.477226e-01
2021-07-14T07:23:33.726,Cambrian,Info,0790,-2.000000e+01,-2.040000e+01,5.477226e-01
2021-07-14T07:30:58.089,Cambrian,Info,0800,-1.900000e+01,-2.040000e+01,8.944272e-01
2021-07-14T07:36:09.407,Cambrian,Info,0810,-1.900000e+01,-2.060000e+01,8.944272e-01
2021-07-14T07:42:50.124,Cambrian,Info,0820,-1.900000e+01,-2.060000e+01,8.944272e-01
2021-07-14T07:48:44.497,Cambrian,Info,0830,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-14T07:55:57.942,Cambrian,Info,0840,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T08:07:06.697,Cambrian,Info,0850,-1.700000e+01,-2.020000e+01,1.788854e+00
2021-07-14T08:16:07.964,Cambrian,Info,0860,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-14T08:27:21.538,Cambrian,Info,0870,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T08:36:53.080,Cambrian,Info,0880,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T08:44:14.620,Cambrian,Info,0890,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T08:50:38.559,Cambrian,Info,0900,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T08:58:05.732,Cambrian,Info,0910,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-14T09:07:46.014,Cambrian,Info,0920,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T09:16:16.494,Cambrian,Info,0930,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T09:24:44.223,Cambrian,Info,0940,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T09:39:02.111,Cambrian,Info,0950,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T09:48:11.823,Cambrian,Info,0960,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-14T09:56:54.420,Cambrian,Info,0970,-2.000000e+01,-2.060000e+01,5.477226e-01
2021-07-14T10:05:55.105,Cambrian,Info,0980,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T10:11:49.387,Cambrian,Info,0990,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T10:19:51.347,Cambrian,Info,1000,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-14T10:27:56.291,Cambrian,Info,1010,-2.000000e+01,-2.060000e+01,5.477226e-01
2021-07-14T10:34:28.312,Cambrian,Info,1020,-2.000000e+01,-2.040000e+01,5.477226e-01
2021-07-14T10:41:38.862,Cambrian,Info,1030,-1.800000e+01,-2.040000e+01,1.341641e+00
2021-07-14T10:51:22.870,Cambrian,Info,1040,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T10:56:47.090,Cambrian,Info,1050,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-14T11:02:28.847,Cambrian,Info,1060,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T11:07:27.512,Cambrian,Info,1070,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T11:14:27.209,Cambrian,Info,1080,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-14T11:20:43.209,Cambrian,Info,1090,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-14T11:26:29.820,Cambrian,Info,1100,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T11:37:09.833,Cambrian,Info,1110,-2.000000e+01,-2.060000e+01,5.477226e-01
2021-07-14T11:46:01.179,Cambrian,Info,1120,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-14T11:52:23.861,Cambrian,Info,1130,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-14T11:59:31.158,Cambrian,Info,1140,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T12:04:40.252,Cambrian,Info,1150,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T12:11:37.799,Cambrian,Info,1160,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T12:18:53.823,Cambrian,Info,1170,1.100000e+01,-1.460000e+01,1.431084e+01
2021-07-14T12:25:13.917,Cambrian,Info,1180,1.900000e+01,-1.300000e+01,1.788854e+01
2021-07-14T12:32:23.082,Cambrian,Info,1190,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T12:39:21.459,Cambrian,Info,1200,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T12:45:57.601,Cambrian,Info,1210,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T12:54:46.088,Cambrian,Info,1220,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T13:02:22.485,Cambrian,Info,1230,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-14T13:10:58.609,Cambrian,Info,1240,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T13:18:12.097,Cambrian,Info,1250,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T13:27:40.079,Cambrian,Info,1260,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T13:38:46.313,Cambrian,Info,1270,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T13:47:10.076,Cambrian,Info,1280,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T13:55:48.803,Cambrian,Info,1290,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-14T14:04:57.072,Cambrian,Info,1300,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T14:12:21.681,Cambrian,Info,1310,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T14:19:37.646,Cambrian,Info,1320,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T14:29:43.151,Cambrian,Info,1330,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T14:36:41.519,Cambrian,Info,1340,-1.900000e+01,-2.060000e+01,8.944272e-01
