2021-07-13T19:47:26.510,Cambrian,Info,0010,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T14:46:17.868,Cambrian,Info,1350,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T14:55:47.228,Cambrian,Info,1360,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-14T15:02:44.683,Cambrian,Info,1370,-1.800000e+01,-2.000000e+01,1.414214e+00
2021-07-14T15:08:49.565,Cambrian,Info,1380,-2.000000e+01,-2.020000e+01,4.472136e-01
2021-07-14T15:16:12.977,Cambrian,Info,1390,-1.900000e+01,-2.040000e+01,8.944272e-01
2021-07-14T15:24:41.310,Cambrian,Info,1400,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-14T15:30:04.518,Cambrian,Info,1410,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T15:37:46.447,Cambrian,Info,1420,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T15:45:58.236,Cambrian,Info,1430,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T15:52:16.358,Cambrian,Info,1440,-1.800000e+01,-2.020000e+01,1.303840e+00
2021-07-14T16:00:49.261,Cambrian,Info,1450,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T16:10:18.026,Cambrian,Info,1460,-1.900000e+01,-2.040000e+01,8.944272e-01
2021-07-14T16:19:38.160,Cambrian,Info,1470,-2.000000e+01,-2.060000e+01,5.477226e-01
2021-07-14T16:31:06.317,Cambrian,Info,1480,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T16:42:21.073,Cambrian,Info,1490,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-14T16:53:38.394,Cambrian,Info,1500,1.100000e+01,-1.440000e+01,1.420563e+01
2021-07-14T17:02:14.248,Cambrian,Info,1510,-2.000000e+01,-2.060000e+01,5.477226e-01
2021-07-14T17:07:17.736,Cambrian,Info,1520,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-14T17:11:41.232,Cambrian,Info,1530,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-14T17:19:26.776,Cambrian,Info,1540,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T17:26:49.298,Cambrian,Info,1550,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T17:31:54.083,Cambrian,Info,1560,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T17:39:14.843,Cambrian,Info,1570,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T17:47:10.413,Cambrian,Info,1580,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T17:56:50.479,Cambrian,Info,1590,-2.000000e+01,-2.040000e+01,5.477226e-01
2021-07-14T18:09:26.761,Cambrian,Info,1600,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T18:19:06.318,Cambrian,Info,1610,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T18:31:15.688,Cambrian,Info,1620,1.100000e+01,-1.420000e+01,1.409610e+01
2021-07-14T18:43:40.180,Cambrian,Info,1630,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T18:59:20.253,Cambrian,Info,1640,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T19:07:18.050,Cambrian,Info,1650,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-14T19:13:33.374,Cambrian,Info,1660,-2.000000e+01,-2.060000e+01,5.477226e-01
2021-07-14T19:21:19.696,Cambrian,Info,1670,-2.000000e+01,-2.060000e+01,5.477226e-01
2021-07-14T19:28:15.957,Cambrian,Info,1680,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-14T19:36:10.929,Cambrian,Info,1690,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T19:45:53.750,Cambrian,Info,1700,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T19:59:56.782,Cambrian,Info,1710,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T20:15:05.394,Cambrian,Info,1720,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T20:28:04.817,Cambrian,Info,1730,-2.000000e+01,-2.060000e+01,5.477226e-01
2021-07-14T20:39:14.756,Cambrian,Info,1740,-2.000000e+01,-2.060000e+01,5.477226e-01
2021-07-14T20:49:10.329,Cambrian,Info,1750,1.100000e+01,-8.200000e+00,1.752712e+01
2021-07-14T20:59:28.125,Cambrian,Info,1760,-1.700000e+01,-1.980000e+01,1.788854e+00
2021-07-14T21:09:34.282,Cambrian,Info,1770,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T21:15:11.234,Cambrian,Info,1780,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T21:27:08.075,Cambrian,Info,1790,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T21:36:26.384,Cambrian,Info,1800,-2.000000e+01,-2.060000e+01,5.477226e-01
2021-07-14T21:44:49.941,Cambrian,Info,1810,-1.700000e+01,-1.980000e+01,1.788854e+00
2021-07-14T21:54:01.400,Cambrian,Info,1820,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T22:02:36.580,Cambrian,Info,1830,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T22:17:53.125,Cambrian,Info,1840,-2.000000e+01,-2.040000e+01,5.477226e-01
2021-07-14T22:27:47.189,Cambrian,Info,1850,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-14T22:38:29.942,Cambrian,Info,1860,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T22:47:54.312,Cambrian,Info,1870,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T22:55:47.024,Cambrian,Info,1880,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T23:04:11.716,Cambrian,Info,1890,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T23:13:10.537,Cambrian,Info,1900,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T23:25:02.098,Cambrian,Info,1910,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-14T23:31:33.169,Cambrian,Info,1920,-2.000000e+01,-2.060000e+01,5.477226e-01
2021-07-14T23:44:41.569,Cambrian,Info,1930,-2.000000e+01,-2.040000e+01,5.477226e-01
2021-07-14T23:58:26.099,Cambrian,Info,1940,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-15T00:06:28.041,Cambrian,Info,1950,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-15T00:13:03.780,Cambrian,Info,1960,-1.900000e+01,-2.020000e+01,1.095445e+00
2021-07-15T00:22:28.180,Cambrian,Info,1970,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-15T00:29:18.771,Cambrian,Info,1980,-2.000000e+01,-2.040000e+01,5.477226e-01
2021-07-15T00:38:00.850,Cambrian,Info,1990,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-15T00:47:27.234,Cambrian,Info,2000,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-15T00:55:47.675,Cambrian,Info,2010,-1.900000e+01,-2.040000e+01,8.944272e-01
2021-07-15T01:10:13.348,Cambrian,Info,2020,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-15T01:17:34.598,Cambrian,Info,2030,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-15T01:29:49.662,Cambrian,Info,2040,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-15T01:39:49.964,Cambrian,Info,2050,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-15T01:48:46.638,Cambrian,Info,2060,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-15T01:59:50.872,Cambrian,Info,2070,-2.000000e+01,-2.040000e+01,5.477226e-01
2021-07-15T02:11:04.470,Cambrian,Info,2080,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-15T02:20:03.658,Cambrian,Info,2090,-2.000000e+01,-2.060000e+01,5.477226e-01
2021-07-15T02:37:33.214,Cambrian,Info,2100,-2.000000e+01,-2.060000e+01,5.477226e-01
2021-07-15T02:46:58.377,Cambrian,Info,2110,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-15T02:52:26.549,Cambrian,Info,2120,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-15T02:59:29.627,Cambrian,Info,2130,-2.000000e+01,-2.020000e+01,4.472136e-01
2021-07-15T03:07:28.650,Cambrian,Info,2140,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-15T03:13:43.676,Cambrian,Info,2150,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-15T03:20:57.605,Cambrian,Info,2160,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-15T03:27:33.799,Cambrian,Info,2170,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-15T03:35:44.413,Cambrian,Info,2180,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-15T03:44:27.907,Cambrian,Info,2190,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-15T03:53:09.601,Cambrian,Info,2200,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-15T04:03:17.121,Cambrian,Info,2210,-2.000000e+01,-2.060000e+01,5.477226e-01
2021-07-15T04:11:00.369,Cambrian,Info,2220,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-15T04:18:57.642,Cambrian,Info,2230,-2.000000e+01,-2.040000e+01,5.477226e-01
2021-07-15T04:26:15.673,Cambrian,Info,2240,-2.000000e+01,-2.060000e+01,5.477226e-01
2021-07-15T04:32:06.343,Cambrian,Info,2250,-1.900000e+01,-2.060000e+01,8.944272e-01
2021-07-15T04:39:04.538,Cambrian,Info,2260,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-15T04:49:53.042,Cambrian,Info,2270,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-15T05:03:51.493,Cambrian,Info,2280,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-15T05:15:09.190,Cambrian,Info,2290,-1.900000e+01,-2.000000e+01,7.071068e-01
2021-07-15T05:24:31.245,Cambrian,Info,2300,-1.900000e+01,-1.960000e+01,5.477226e-01
2021-07-15T05:34:29.279,Cambrian,Info,2310,-1.800000e+01,-2.000000e+01,1.414214e+00
2021-07-15T05:41:27.775,Cambrian,Info,2320,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-15T05:48:41.955,Cambrian,Info,2330,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-15T05:59:13.766,Cambrian,Info,2340,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-15T06:08:42.050,Cambrian,Info,2350,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-15T06:17:55.783,Cambrian,Info,2360,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-15T06:24:43.265,Cambrian,Info,2370,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-15T06:30:34.019,Cambrian,Info,2380,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-15T06:35:52.916,Cambrian,Info,2390,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-15T06:43:17.449,Cambrian,Info,2400,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-15T06:53:27.956,Cambrian,Info,2410,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-15T07:05:29.209,Cambrian,Info,2420,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-15T07:15:34.753,Cambrian,Info,2430,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-15T07:22:41.705,Cambrian,Info,2440,-2.000000e+01,-2.060000e+01,5.477226e-01
2021-07-15T07:28:35.714,Cambrian,Info,2450,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-15T07:33:48.722,Cambrian,Info,2460,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-15T07:39:43.917,Cambrian,Info,2470,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-15T07:45:47.011,Cambrian,Info,2480,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-15T07:53:36.869,Cambrian,Info,2490,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-15T08:04:12.621,Cambrian,Info,2500,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-15T08:16:46.986,Cambrian,Info,2510,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-15T08:23:41.235,Cambrian,Info,2520,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-15T08:31:11.429,Cambrian,Info,2530,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-15T08:37:25.723,Cambrian,Info,2540,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-15T08:45:46.421,Cambrian,Info,2550,-1.900000e+01,-1.980000e+01,4.472136e-01
2021-07-15T08:53:50.059,Cambrian,Info,2560,-2.000000e+01,-2.060000e+01,5.477226e-01
2021-07-15T09:00:49.909,Cambrian,Info,2570,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-15T09:06:50.340,Cambrian,Info,2580,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-15T09:12:00.198,Cambrian,Info,2590,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-15T09:18:13.529,Cambrian,Info,2600,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-15T09:24:37.103,Cambrian,Info,2610,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-15T09:32:21.374,Cambrian,Info,2620,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-15T09:40:24.201,Cambrian,Info,2630,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-15T09:46:08.713,Cambrian,Info,2640,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-15T09:51:50.278,Cambrian,Info,2650,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-07-15T09:57:26.935,Cambrian,Info,2660,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-07-15T10:04:01.989,Cambrian,Info,2670,-1.900000e+01,-2.040000e+01,8.944272e-01
2021-07-15T10:14:16.411,Cambrian,Info,2680,-2.000000e+01,-2.080000e+01,4.472136e-01
