2021-08-24T12:04:00.146,Cambrian,Info,0001,1.890000e+02,6.300000e+01,1.091192e+02
2021-08-24T12:04:06.864,Cambrian,Info,0002,3.150000e+02,2.940000e+02,3.637307e+01
2021-08-24T12:04:12.164,Cambrian,Info,0003,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:04:17.439,Cambrian,Info,0004,3.150000e+02,2.940000e+02,3.637307e+01
2021-08-24T12:04:22.889,Cambrian,Info,0005,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:04:28.198,Cambrian,Info,0006,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:04:33.566,Cambrian,Info,0007,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:04:38.834,Cambrian,Info,0008,3.150000e+02,2.940000e+02,3.637307e+01
2021-08-24T12:04:44.085,Cambrian,Info,0009,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:04:49.424,Cambrian,Info,0010,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:04:54.711,Cambrian,Info,0011,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:04:59.979,Cambrian,Info,0012,3.150000e+02,2.940000e+02,3.637307e+01
2021-08-24T12:05:05.269,Cambrian,Info,0013,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:05:10.561,Cambrian,Info,0014,3.150000e+02,2.940000e+02,3.637307e+01
2021-08-24T12:05:15.992,Cambrian,Info,0015,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:05:21.264,Cambrian,Info,0016,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:05:26.616,Cambrian,Info,0017,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:05:31.883,Cambrian,Info,0018,3.150000e+02,2.940000e+02,3.637307e+01
2021-08-24T12:05:37.472,Cambrian,Info,0019,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:05:42.789,Cambrian,Info,0020,3.150000e+02,2.870000e+02,3.207803e+01
2021-08-24T12:05:48.049,Cambrian,Info,0021,3.570000e+02,3.220000e+02,3.207803e+01
2021-08-24T12:05:53.293,Cambrian,Info,0022,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:05:58.510,Cambrian,Info,0023,3.150000e+02,2.940000e+02,3.637307e+01
2021-08-24T12:06:03.746,Cambrian,Info,0024,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:06:09.045,Cambrian,Info,0025,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:06:14.282,Cambrian,Info,0026,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:06:19.548,Cambrian,Info,0027,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:06:24.794,Cambrian,Info,0028,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:06:30.087,Cambrian,Info,0029,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:06:35.387,Cambrian,Info,0030,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:06:40.649,Cambrian,Info,0031,3.150000e+02,2.940000e+02,3.637307e+01
2021-08-24T12:06:45.996,Cambrian,Info,0032,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:06:51.544,Cambrian,Info,0033,3.150000e+02,3.010000e+02,1.212436e+01
2021-08-24T12:06:57.090,Cambrian,Info,0034,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:07:02.446,Cambrian,Info,0035,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:07:07.749,Cambrian,Info,0036,3.360000e+02,3.080000e+02,4.849742e+01
2021-08-24T12:07:13.073,Cambrian,Info,0037,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:07:18.324,Cambrian,Info,0038,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:07:23.586,Cambrian,Info,0039,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:07:28.804,Cambrian,Info,0040,3.150000e+02,2.940000e+02,3.637307e+01
2021-08-24T12:07:34.083,Cambrian,Info,0041,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:07:39.331,Cambrian,Info,0042,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:07:44.658,Cambrian,Info,0043,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:07:49.885,Cambrian,Info,0044,3.150000e+02,2.940000e+02,3.637307e+01
2021-08-24T12:07:55.173,Cambrian,Info,0045,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:08:00.397,Cambrian,Info,0046,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:08:05.665,Cambrian,Info,0047,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:08:10.901,Cambrian,Info,0048,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:08:16.155,Cambrian,Info,0049,3.360000e+02,3.010000e+02,4.371499e+01
2021-08-24T12:08:21.541,Cambrian,Info,0050,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:08:26.820,Cambrian,Info,0051,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:08:32.113,Cambrian,Info,0052,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:08:37.340,Cambrian,Info,0053,3.360000e+02,3.010000e+02,4.371499e+01
2021-08-24T12:08:42.615,Cambrian,Info,0054,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:08:47.841,Cambrian,Info,0055,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:08:53.240,Cambrian,Info,0056,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:08:58.644,Cambrian,Info,0057,3.360000e+02,3.010000e+02,4.371499e+01
2021-08-24T12:09:03.967,Cambrian,Info,0058,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:09:09.168,Cambrian,Info,0059,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:09:14.679,Cambrian,Info,0060,3.150000e+02,2.940000e+02,3.637307e+01
2021-08-24T12:09:20.700,Cambrian,Info,0061,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:09:26.876,Cambrian,Info,0062,3.150000e+02,2.940000e+02,3.637307e+01
2021-08-24T12:09:32.486,Cambrian,Info,0063,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:09:38.212,Cambrian,Info,0064,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:09:44.634,Cambrian,Info,0065,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:09:50.823,Cambrian,Info,0066,3.150000e+02,2.940000e+02,3.637307e+01
2021-08-24T12:09:57.161,Cambrian,Info,0067,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:10:03.646,Cambrian,Info,0068,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:10:09.073,Cambrian,Info,0069,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:10:14.459,Cambrian,Info,0070,3.150000e+02,2.940000e+02,3.637307e+01
2021-08-24T12:10:20.178,Cambrian,Info,0071,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:10:25.828,Cambrian,Info,0072,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:10:32.135,Cambrian,Info,0073,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:10:38.364,Cambrian,Info,0074,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:10:44.824,Cambrian,Info,0075,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:10:51.276,Cambrian,Info,0076,3.990000e+02,3.360000e+02,5.556078e+01
2021-08-24T12:10:57.894,Cambrian,Info,0077,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:11:04.381,Cambrian,Info,0078,3.150000e+02,2.940000e+02,3.637307e+01
2021-08-24T12:11:10.387,Cambrian,Info,0079,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:11:16.217,Cambrian,Info,0080,3.570000e+02,3.220000e+02,3.207803e+01
2021-08-24T12:11:22.104,Cambrian,Info,0081,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:11:28.025,Cambrian,Info,0082,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:11:33.934,Cambrian,Info,0083,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:11:39.784,Cambrian,Info,0084,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:11:45.588,Cambrian,Info,0085,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:11:51.670,Cambrian,Info,0086,3.150000e+02,2.940000e+02,3.637307e+01
2021-08-24T12:11:57.834,Cambrian,Info,0087,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:12:03.942,Cambrian,Info,0088,3.150000e+02,2.940000e+02,3.637307e+01
2021-08-24T12:12:09.906,Cambrian,Info,0089,3.360000e+02,3.150000e+02,2.100000e+01
2021-08-24T12:12:15.900,Cambrian,Info,0090,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:12:22.076,Cambrian,Info,0091,3.150000e+02,2.870000e+02,3.207803e+01
2021-08-24T12:12:28.083,Cambrian,Info,0092,3.150000e+02,2.940000e+02,3.637307e+01
2021-08-24T12:12:34.044,Cambrian,Info,0093,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:12:40.259,Cambrian,Info,0094,3.150000e+02,2.940000e+02,3.637307e+01
2021-08-24T12:12:46.172,Cambrian,Info,0095,3.780000e+02,3.570000e+02,3.637307e+01
2021-08-24T12:12:51.971,Cambrian,Info,0096,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:12:58.147,Cambrian,Info,0097,3.150000e+02,3.080000e+02,1.212436e+01
2021-08-24T12:13:03.986,Cambrian,Info,0098,3.360000e+02,3.220000e+02,1.212436e+01
2021-08-24T12:13:09.883,Cambrian,Info,0099,3.570000e+02,3.290000e+02,2.424871e+01
2021-08-24T12:13:15.733,Cambrian,Info,0100,3.150000e+02,3.080000e+02,1.212436e+01
